track,type,raceIdx,runaway,sample,rank,index,effSpeed,product,baseSpeed,spreadFactor,speedBonusMult,boost,brake,rowEnvMult,trajectoryMult,areaBonusMult,governorMult,servoSaturated,servoHeadroom,bandHeadroom,finishClamp,gapAhead
luger-hill,open,1,0,0.9,13,4,0.000207908,0.000207908,0.000248878,1.022361,1.010893,1.04,0.945,1,0.85,1,1,0,0.25,0.058979,0,0.1989
luger-hill,open,1,0,0.9,14,8,0.000216517,0.000216517,0.000259184,1.053345,1.021786,1.04,0.945,1,0.85,1,1,0,0.25,0.027995,0,0.4593
luger-hill,open,1,0,0.9,15,38,0.000222655,0.000222655,0.000221224,0.91866,1,1.04,0.945,1,1.024081,1,1,0,0.075919,0.162679,0,0.4122
luger-hill,open,1,0,0.95,1,32,0.000241666,0.000241666,0.000241706,0.971949,1.03268,1,1,1,0.999835,1,1,0,0.100165,0.109391,0,0
luger-hill,open,1,0,0.95,2,18,0.000252121,0.000252121,0.000266072,1.08134,1.021786,1,1,1,0.947567,1,1,0,0.152433,0,0,2.5024
luger-hill,open,1,0,0.95,3,16,0.000250556,0.000250556,0.000262654,1.045162,1.043573,1,1,1,0.953939,1,1,0,0.146061,0.036178,0,0.0828
luger-hill,open,1,0,0.95,4,28,0.00023914,0.00023914,0.000221224,0.91866,1,1.04,0.945,1,1.099903,1,1,0,0.000097,0.162679,0,1.5019
luger-hill,open,1,0,0.95,5,14,0.000236929,0.000236929,0.000263236,1.08134,1.010893,1,1,1,0.900062,1,1,0,0.199938,0,0,0.2783
luger-hill,open,1,0,0.95,6,39,0.000243431,0.000243431,0.000263235,1.081335,1.010893,1,1,1,0.924769,1,1,0,0.175231,0.000004,0,0.2778
luger-hill,open,1,0,0.95,7,37,0.000245996,0.000245996,0.000260399,1.08134,1,1,0.945,1,0.999669,1,1,0,0.100331,0,0,0.6966
luger-hill,open,1,0,0.95,8,17,0.000223894,0.000223894,0.000263236,1.08134,1.010893,1,1,1,0.850544,1,1,0,0.249456,0,0,1.2797
luger-hill,open,1,0,0.95,9,25,0.000225338,0.000225338,0.000237236,0.953975,1.03268,1,1,1,0.949849,1,1,0,0.150151,0.127365,0,0.1605
luger-hill,open,1,0,0.95,10,11,0.000223025,0.000223025,0.00024113,0.959515,1.043573,1,1,1,0.924916,1,1,0,0.175084,0.121825,0,0.2289
luger-hill,open,1,0,0.95,11,34,0.000216001,0.000216001,0.000268909,1.08134,1.03268,1,0.945,1,0.85,1,1,0,0.25,0,0,0.6145
luger-hill,open,1,0,0.95,12,7,0.000208853,0.000208853,0.00026001,1.079724,1,1,0.945,1,0.85,1,1,0,0.25,0.001615,0,0.1964
luger-hill,open,1,0,0.95,13,4,0.000199912,0.000199912,0.000248878,1.022361,1.010893,1,0.945,1,0.85,1,1,0,0.25,0.058979,0,0.7568
luger-hill,open,1,0,0.95,14,8,0.000214202,0.000214202,0.000252002,1.024158,1.021786,1,1,1,0.85,1,1,0,0.25,0.057182,0,0.0061
luger-hill,open,1,0,0.95,15,13,0.000232803,0.000232803,0.000244267,1.014348,1,1,1,1,0.953067,1,1,0,0.146933,0.066992,0,0.4581
luger-hill,open,2,1,0.7,1,11,0.000253946,0.000253946,0.000260399,1.08134,1,1,1,1,0.975217,1,1,0,0.124783,0,0,0
luger-hill,open,2,1,0.7,2,3,0.000248051,0.000248051,0.000232542,0.955254,1.010893,1,1,1,1.066694,1,1,0,0.033306,0.126086,0,2.2195
luger-hill,open,2,1,0.7,3,7,0.000215949,0.000215949,0.00025403,1.032398,1.021786,1,1,1,0.850092,1,1,0,0.249908,0.048942,0,0.2488
luger-hill,open,2,1,0.7,4,35,0.000223803,0.000223803,0.000263236,1.08134,1.010893,1,1,1,0.8502,1,1,0,0.2498,0,0,0.2924
luger-hill,open,2,1,0.7,5,26,0.000221339,0.000221339,0.000260399,1.08134,1,1,1,1,0.85,1,1,0,0.25,0,0,0.3985
luger-hill,open,2,1,0.7,6,6,0.000220877,0.000220877,0.000233752,0.949985,1.021786,1,0.945,1,0.999919,1,1,0,0.100081,0.131354,0,0.188
luger-hill,open,2,1,0.7,7,9,0.000216829,0.000216829,0.000259557,1.054861,1.021786,1.04,0.945,1,0.85,1,1,0,0.25,0.026479,0,0.1107
luger-hill,open,2,1,0.7,8,24,0.000209166,0.000209166,0.000260399,1.08134,1,1,0.945,1,0.85,1,1,0,0.25,0,0,0.4044
luger-hill,open,2,1,0.7,9,33,0.000239161,0.000239161,0.000221224,0.91866,1,1.04,0.945,1,1.1,1,1,1,0,0.162679,0,0.3547
luger-hill,open,2,1,0.7,10,1,0.000267944,0.000267944,0.000264933,1.054231,1.043573,1,0.945,1,1.070228,1,1,0,0.029772,0.027109,0,0.1107
luger-hill,open,2,1,0.7,11,14,0.000244382,0.000244382,0.000263653,1.071508,1.021786,1,1,1,0.926908,1,1,0,0.173092,0.009832,0,0.6768
luger-hill,open,2,1,0.7,12,13,0.000235426,0.000235426,0.00022648,0.930352,1.010893,1,0.945,1,1.1,1,1,1,0,0.150988,0,0.6543
luger-hill,open,2,1,0.7,13,23,0.000221523,0.000221523,0.000250592,1.0294,1.010893,1.04,1,1,0.85,1,1,0,0.25,0.051939,0,0.1358
luger-hill,open,2,1,0.7,14,0,0.000281721,0.000281721,0.00025611,1.04085,1.021786,1,1,1,1.1,1,1,1,0,0.04049,0,0.613
luger-hill,open,2,1,0.7,15,29,0.000243311,0.000243311,0.000239154,0.982412,1.010893,1.04,1,1,0.978256,1,1,0,0.121744,0.098927,0,0.75
luger-hill,open,2,1,0.75,1,11,0.000251776,0.000251776,0.000258184,1.072139,1,1,1,1,0.97518,1,1,0,0.12482,0.009201,0,0
luger-hill,open,2,1,0.75,2,3,0.000194467,0.000194467,0.000228601,0.939066,1.010893,1,1,1,0.850682,1,1,0,0.249318,0.142274,0,2.8235
luger-hill,open,2,1,0.75,3,35,0.000223835,0.000223835,0.000263236,1.08134,1.010893,1,1,1,0.850321,1,1,0,0.249679,0,0,0.9809
luger-hill,open,2,1,0.75,4,7,0.000214826,0.000214826,0.00025216,1.0248,1.021786,1,1,1,0.851943,1,1,0,0.248057,0.05654,0,0.0265
luger-hill,open,2,1,0.75,5,26,0.000209166,0.000209166,0.000260399,1.08134,1,1,0.945,1,0.85,1,1,0,0.25,0,0,0.4717
luger-hill,open,2,1,0.75,6,1,0.000196226,0.000196226,0.000244291,0.972089,1.043573,1,0.945,1,0.85,1,1,0,0.25,0.10925,0,0.1499
luger-hill,open,2,1,0.75,7,6,0.000220877,0.000220877,0.000233752,0.949985,1.021786,1,0.945,1,0.999919,1,1,0,0.100081,0.131354,0,0.0412
luger-hill,open,2,1,0.75,8,9,0.000220659,0.000220659,0.000259599,1.055032,1.021786,1,1,1,0.85,1,1,0,0.25,0.026308,0,0.1554
luger-hill,open,2,1,0.75,9,33,0.000229963,0.000229963,0.000221224,0.91866,1,1,0.945,1,1.1,1,1,1,0,0.162679,0,0.3094
luger-hill,open,2,1,0.75,10,24,0.000209166,0.000209166,0.000260399,1.08134,1,1,0.945,1,0.85,1,1,0,0.25,0,0,0.4589
luger-hill,open,2,1,0.75,11,0,0.000264669,0.000264669,0.00025611,1.04085,1.021786,1,0.945,1,1.093569,1,1,0,0.006431,0.04049,0,0.0927
luger-hill,open,2,1,0.75,12,14,0.000231118,0.000231118,0.000263653,1.071508,1.021786,1,0.945,1,0.927615,1,1,0,0.172385,0.009832,0,0.1561
luger-hill,open,2,1,0.75,13,13,0.000232468,0.000232468,0.000223634,0.91866,1.010893,1,0.945,1,1.1,1,1,1,0,0.162679,0,0.7191
luger-hill,open,2,1,0.75,14,23,0.000213003,0.000213003,0.000250592,1.0294,1.010893,1,1,1,0.85,1,1,0,0.25,0.051939,0,0.8634
luger-hill,open,2,1,0.75,15,29,0.000238451,0.000238451,0.000239154,0.982412,1.010893,1.04,1,1,0.958713,1,1,0,0.141287,0.098927,0,0.6362
luger-hill,open,2,1,0.8,1,11,0.000233683,0.000233683,0.000239608,0.995001,1,1,1,1,0.975272,1,1,0,0.124728,0.086339,0,0
luger-hill,open,2,1,0.8,2,35,0.000223835,0.000223835,0.000263236,1.08134,1.010893,1,1,1,0.850321,1,1,0,0.249679,0,0,4.3384
luger-hill,open,2,1,0.8,3,3,0.000190242,0.000190242,0.000223634,0.91866,1.010893,1,1,1,0.850682,1,1,0,0.249318,0.162679,0,0.2481
luger-hill,open,2,1,0.8,4,7,0.00021849,0.00021849,0.00025216,1.0248,1.021786,1,1,1,0.866473,1,1,0,0.233527,0.05654,0,0.0571
luger-hill,open,2,1,0.8,5,0,0.000247642,0.000247642,0.000246567,1.002068,1.021786,1,1,1,1.004361,1,1,0,0.095639,0.079272,0,0.0762
luger-hill,open,2,1,0.8,6,33,0.000229963,0.000229963,0.000221224,0.91866,1,1,0.945,1,1.1,1,1,1,0,0.162679,0,0.4116
luger-hill,open,2,1,0.8,7,6,0.000220877,0.000220877,0.000233752,0.949985,1.021786,1,0.945,1,0.999919,1,1,0,0.100081,0.131354,0,0.0065
luger-hill,open,2,1,0.8,8,26,0.00020728,0.00020728,0.000258052,1.071591,1,1,0.945,1,0.85,1,1,0,0.25,0.009749,0,0.067
luger-hill,open,2,1,0.8,9,9,0.000213723,0.000213723,0.000266072,1.08134,1.021786,1,0.945,1,0.85,1,1,0,0.25,0,0,0.1371
luger-hill,open,2,1,0.8,10,1,0.000218021,0.000218021,0.000242855,0.966376,1.043573,1,0.945,1,0.949992,1,1,0,0.150008,0.114964,0,0.1967
luger-hill,open,2,1,0.8,11,14,0.000241858,0.000241858,0.000263652,1.071501,1.021786,1.04,0.945,1,0.933394,1,1,0,0.166606,0.009838,0,0.0034
luger-hill,open,2,1,0.8,12,24,0.000217532,0.000217532,0.000260399,1.08134,1,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.6443
luger-hill,open,2,1,0.8,13,13,0.000232468,0.000232468,0.000223634,0.91866,1.010893,1,0.945,1,1.1,1,1,1,0,0.162679,0,0.2086
luger-hill,open,2,1,0.8,14,23,0.000213003,0.000213003,0.000250592,1.0294,1.010893,1,1,1,0.85,1,1,0,0.25,0.051939,0,1.7913
luger-hill,open,2,1,0.8,15,5,0.000231196,0.000231196,0.000271746,1.08134,1.043573,1,1,1,0.85078,1,1,0,0.24922,0,0,0.2733
luger-hill,open,2,1,0.85,1,11,0.000233672,0.000233672,0.000239608,0.995001,1,1,1,1,0.975228,1,1,0,0.124772,0.086339,0,0
luger-hill,open,2,1,0.85,2,35,0.000223835,0.000223835,0.000263236,1.08134,1.010893,1,1,1,0.850321,1,1,0,0.249679,0,0,4.7108
luger-hill,open,2,1,0.85,3,33,0.000242289,0.000242289,0.000221224,0.91866,1,1,1,1,1.095219,1,1,0,0.004781,0.162679,0,0.2432
luger-hill,open,2,1,0.85,4,7,0.000233601,0.000233601,0.000252182,1.024886,1.021786,1,1,1,0.92632,1,1,0,0.17368,0.056453,0,0.0452
luger-hill,open,2,1,0.85,5,0,0.000210497,0.000210497,0.000245323,0.99701,1.021786,1,1,1,0.858044,1,1,0,0.241956,0.08433,0,0.3139
luger-hill,open,2,1,0.85,6,6,0.000223727,0.000223727,0.000236767,0.962242,1.021786,1,0.945,1,0.999919,1,1,0,0.100081,0.119098,0,0.2962
luger-hill,open,2,1,0.85,7,3,0.000221948,0.000221948,0.000223634,0.91866,1.010893,1,0.945,1,1.050224,1,1,0,0.049776,0.162679,0,0.0441
luger-hill,open,2,1,0.85,8,9,0.000222272,0.000222272,0.000266072,1.08134,1.021786,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.3766
luger-hill,open,2,1,0.85,9,1,0.000223236,0.000223236,0.000242855,0.966376,1.043573,1.04,0.945,1,0.935303,1,1,0,0.164697,0.114964,0,0.0085
luger-hill,open,2,1,0.85,10,13,0.000241766,0.000241766,0.000223634,0.91866,1.010893,1.04,0.945,1,1.1,1,1,1,0,0.162679,0,0.0794
luger-hill,open,2,1,0.85,11,26,0.000220222,0.000220222,0.00024912,1.034502,1,1.04,1,1,0.85,1,1,0,0.25,0.046838,0,0.098
luger-hill,open,2,1,0.85,12,14,0.000197967,0.000197967,0.000242588,0.985898,1.021786,1,0.945,1,0.863557,1,1,0,0.236443,0.095441,0,0.0605
luger-hill,open,2,1,0.85,13,2,0.000280405,0.000280405,0.00026975,1.073397,1.043573,1,0.945,1,1.1,1,1,1,0,0.007943,0,0.2532
luger-hill,open,2,1,0.85,14,24,0.000217532,0.000217532,0.000260399,1.08134,1,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.2678
luger-hill,open,2,1,0.85,15,5,0.000231196,0.000231196,0.000271746,1.08134,1.043573,1,1,1,0.85078,1,1,0,0.24922,0,0,1.7557
luger-hill,open,2,1,0.9,1,11,0.000232324,0.000232324,0.000238205,0.989174,1,1,1,1,0.975313,1,1,0,0.124687,0.092166,0,0
luger-hill,open,2,1,0.9,2,7,0.000252929,0.000252929,0.000264918,1.076649,1.021786,1,1,1,0.954742,1,1,0,0.145258,0.004691,0,4.4141
luger-hill,open,2,1,0.9,3,2,0.000294662,0.000294662,0.00026975,1.073397,1.043573,1,1,1,1.092353,1,1,0,0.007647,0.007943,0,0.1348
luger-hill,open,2,1,0.9,4,33,0.00023398,0.00023398,0.000221224,0.91866,1,1,1,1,1.05766,1,1,0,0.04234,0.162679,0,0.3022
luger-hill,open,2,1,0.9,5,35,0.000218697,0.000218697,0.000263236,1.08134,1.010893,1,0.945,1,0.879155,1,1,0,0.220845,0,0,0.3005
luger-hill,open,2,1,0.9,6,6,0.000237953,0.000237953,0.000242137,0.984064,1.021786,1.04,0.945,1,0.999919,1,1,0,0.100081,0.097276,0,0.531
luger-hill,open,2,1,0.9,7,13,0.000240019,0.000240019,0.000223634,0.91866,1.010893,1.04,0.945,1,1.092052,1,1,0,0.007948,0.162679,0,0.1371
luger-hill,open,2,1,0.9,8,3,0.000241885,0.000241885,0.000223748,0.91913,1.010893,1.04,0.945,1,1.099978,1,1,0,0.000022,0.16221,0,0.0079
luger-hill,open,2,1,0.9,9,0,0.00024501,0.00024501,0.000245323,0.99701,1.021786,1,1,1,0.998726,1,1,0,0.101274,0.08433,0,0.175
luger-hill,open,2,1,0.9,10,1,0.00024414,0.00024414,0.000256936,1.022409,1.043573,1,1,1,0.950197,1,1,0,0.149803,0.058931,0,0.2174
luger-hill,open,2,1,0.9,11,9,0.000213723,0.000213723,0.000266072,1.08134,1.021786,1,0.945,1,0.85,1,1,0,0.25,0,0,0.5019
luger-hill,open,2,1,0.9,12,26,0.000211752,0.000211752,0.00024912,1.034502,1,1,1,1,0.85,1,1,0,0.25,0.046838,0,0.3715
luger-hill,open,2,1,0.9,13,24,0.000217532,0.000217532,0.000260399,1.08134,1,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.3079
luger-hill,open,2,1,0.9,14,14,0.000210255,0.000210255,0.000242587,0.985894,1.021786,1,0.945,1,0.917164,1,1,0,0.182836,0.095446,0,0.0828
luger-hill,open,2,1,0.9,15,5,0.000231196,0.000231196,0.000271746,1.08134,1.043573,1,1,1,0.85078,1,1,0,0.24922,0,0,1.1555
luger-hill,open,2,1,0.95,1,11,0.000231432,0.000231432,0.000237297,0.985405,1,1,1,1,0.975286,1,1,0,0.124714,0.095935,0,0
luger-hill,open,2,1,0.95,2,2,0.000276381,0.000276381,0.000269681,1.073123,1.043573,1,1,1,1.024846,1,1,0,0.075154,0.008216,0,2.7102
luger-hill,open,2,1,0.95,3,7,0.000257333,0.000257333,0.000264918,1.076649,1.021786,1,1,1,0.971369,1,1,0,0.128631,0.004691,0,0.8024
luger-hill,open,2,1,0.95,4,33,0.000243347,0.000243347,0.000221224,0.91866,1,1,1,1,1.1,1,1,1,0,0.162679,0,0.9111
luger-hill,open,2,1,0.95,5,3,0.000260429,0.000260429,0.000251107,1.031514,1.010893,1,0.945,1,1.097489,1,1,0,0.002511,0.049826,0,0.6649
luger-hill,open,2,1,0.95,6,35,0.000234066,0.000234066,0.000260047,1.06824,1.010893,1,1,1,0.90009,1,1,0,0.19991,0.0131,0,0.0229
luger-hill,open,2,1,0.95,7,6,0.000251802,0.000251802,0.000242137,0.984064,1.021786,1.04,1,1,0.999919,1,1,0,0.100081,0.097276,0,0.0041
luger-hill,open,2,1,0.95,8,13,0.000238352,0.000238352,0.000223634,0.91866,1.010893,1.04,0.945,1,1.084464,1,1,0,0.015536,0.162679,0,0.4151
luger-hill,open,2,1,0.95,9,0,0.000245305,0.000245305,0.000245272,0.996806,1.021786,1,1,1,1.000134,1,1,0,0.099866,0.084534,0,0.1007
luger-hill,open,2,1,0.95,10,1,0.000244702,0.000244702,0.000257527,1.024762,1.043573,1,1,1,0.950197,1,1,0,0.149803,0.056577,0,0.0855
luger-hill,open,2,1,0.95,11,9,0.000234294,0.000234294,0.000265039,1.077139,1.021786,1.04,1,1,0.85,1,1,0,0.25,0.004201,0,1.3681
luger-hill,open,2,1,0.95,12,24,0.000221339,0.000221339,0.000260399,1.08134,1,1,1,1,0.85,1,1,0,0.25,0,0,0.6579
luger-hill,open,2,1,0.95,13,26,0.000211342,0.000211342,0.000248638,1.0325,1,1,1,1,0.85,1,1,0,0.25,0.04884,0,0.1097
luger-hill,open,2,1,0.95,14,14,0.000218528,0.000218528,0.000242587,0.985894,1.021786,1,0.945,1,0.953253,1,1,0,0.146747,0.095446,0,0.1932
luger-hill,open,2,1,0.95,15,5,0.000231196,0.000231196,0.000271746,1.08134,1.043573,1,1,1,0.85078,1,1,0,0.24922,0,0,0.6068
luger-hill,open,3,0,0.7,1,34,0.00024682,0.00024682,0.000259824,1.078949,1,1,1,1,0.949954,1,1,0,0.150046,0.002391,0,0
luger-hill,open,3,0,0.7,2,9,0.000223751,0.000223751,0.000263236,1.08134,1.010893,1,1,1,0.85,1,1,0,0.25,0,0,1.2736
luger-hill,open,3,0,0.7,3,6,0.000247271,0.000247271,0.000257199,1.045278,1.021786,1,1,1,0.9614,1,1,0,0.1386,0.036062,0,0.0499
luger-hill,open,3,0,0.7,4,5,0.000219412,0.000219412,0.000262649,1.078928,1.010893,1.04,0.945,1,0.85,1,1,0,0.25,0.002411,0,0.1438
luger-hill,open,3,0,0.7,5,14,0.000251525,0.000251525,0.000242217,1.005837,1,1,0.945,1,1.098864,1,1,0,0.001136,0.075503,0,0.0939
luger-hill,open,3,0,0.7,6,37,0.000222734,0.000222734,0.000270925,1.078076,1.043573,1,0.945,1,0.86997,1,1,0,0.23003,0.003264,0,0.6252
luger-hill,open,3,0,0.7,7,33,0.000240662,0.000240662,0.000231688,0.962112,1,1,0.945,1,1.099188,1,1,0,0.000812,0.119228,0,0.0401
luger-hill,open,3,0,0.7,8,39,0.000258435,0.000258435,0.000249832,1.037457,1,1.04,0.945,1,1.052539,1,1,0,0.047461,0.043883,0,0.127
luger-hill,open,3,0,0.7,9,12,0.000274883,0.000274883,0.000249893,0.994384,1.043573,1,1,1,1.1,1,1,1,0,0.086956,0,0.1479
luger-hill,open,3,0,0.7,10,4,0.000236925,0.000236925,0.000263236,1.08134,1.010893,1,1,1,0.900049,1,1,0,0.199951,0,0,0.8124
luger-hill,open,3,0,0.7,11,11,0.000244731,0.000244731,0.000259813,1.055901,1.021786,1.04,0.945,1,0.958434,1,1,0,0.141566,0.025438,0,0.3262
luger-hill,open,3,0,0.7,12,20,0.000228573,0.000228573,0.000268909,1.08134,1.03268,1,1,1,0.85,1,1,0,0.25,0,0,0.2598
luger-hill,open,3,0,0.7,13,16,0.000235208,0.000235208,0.000266072,1.08134,1.021786,1.04,1,1,0.85,1,1,0,0.25,0,0,0.0293
luger-hill,open,3,0,0.7,14,0,0.000260026,0.000260026,0.000263236,1.08134,1.010893,1,1,1,0.987808,1,1,0,0.112192,0,0,0.4304
luger-hill,open,3,0,0.7,15,32,0.000230984,0.000230984,0.000271746,1.08134,1.043573,1,1,1,0.85,1,1,0,0.25,0,0,0.0074
luger-hill,open,3,0,0.75,1,34,0.000247367,0.000247367,0.000260399,1.08134,1,1,1,1,0.949954,1,1,0,0.150046,0,0,0
luger-hill,open,3,0,0.75,2,12,0.000279905,0.000279905,0.000256212,1.019529,1.043573,1,1,1,1.092472,1,1,0,0.007528,0.061811,0,1.5538
luger-hill,open,3,0,0.75,3,6,0.000218619,0.000218619,0.000257199,1.045278,1.021786,1,1,1,0.85,1,1,0,0.25,0.036062,0,0.5416
luger-hill,open,3,0,0.75,4,9,0.000223751,0.000223751,0.000263236,1.08134,1.010893,1,1,1,0.85,1,1,0,0.25,0,0,0.0211
luger-hill,open,3,0,0.75,5,5,0.000210973,0.000210973,0.000262649,1.078928,1.010893,1,0.945,1,0.85,1,1,0,0.25,0.002411,0,0.206
luger-hill,open,3,0,0.75,6,39,0.000243221,0.000243221,0.000249832,1.037457,1,1,0.945,1,1.030199,1,1,0,0.069801,0.043883,0,0.082
luger-hill,open,3,0,0.75,7,33,0.000234747,0.000234747,0.000233111,0.968023,1,1,0.945,1,1.065629,1,1,0,0.034371,0.113317,0,0.1823
luger-hill,open,3,0,0.75,8,37,0.000242609,0.000242609,0.000270925,1.078076,1.043573,1,0.945,1,0.947602,1,1,0,0.152398,0.003264,0,0.0031
luger-hill,open,3,0,0.75,9,14,0.000198066,0.000198066,0.000241879,1.004434,1,1,0.945,1,0.86652,1,1,0,0.23348,0.076906,0,0.1915
luger-hill,open,3,0,0.75,10,4,0.000236976,0.000236976,0.000263236,1.08134,1.010893,1,1,1,0.900244,1,1,0,0.199756,0,0,0.903
luger-hill,open,3,0,0.75,11,11,0.000233193,0.000233193,0.000259813,1.055901,1.021786,1,0.945,1,0.949778,1,1,0,0.150222,0.025438,0,0.2246
luger-hill,open,3,0,0.75,12,16,0.000226162,0.000226162,0.000266072,1.08134,1.021786,1,1,1,0.85,1,1,0,0.25,0,0,0.7191
luger-hill,open,3,0,0.75,13,20,0.000209101,0.000209101,0.000260319,1.046796,1.03268,1,0.945,1,0.85,1,1,0,0.25,0.034544,0,0.0738
luger-hill,open,3,0,0.75,14,31,0.000228998,0.000228998,0.000238965,0.971175,1.021786,1.04,0.945,1,0.97506,1,1,0,0.12494,0.110165,0,0.1779
luger-hill,open,3,0,0.75,15,23,0.000218674,0.000218674,0.000231314,0.930161,1.03268,1.04,0.945,1,0.961901,1,1,0,0.138099,0.151179,0,0.1191
luger-hill,open,3,0,0.8,1,34,0.000247367,0.000247367,0.000260399,1.08134,1,1,1,1,0.949954,1,1,0,0.150046,0,0,0
luger-hill,open,3,0,0.8,2,12,0.000264905,0.000264905,0.00026284,1.0459,1.043573,1,1,1,1.007859,1,1,0,0.092141,0.03544,0,0.3793
luger-hill,open,3,0,0.8,3,33,0.000241472,0.000241472,0.000236826,0.983448,1,1,1,1,1.019619,1,1,0,0.080381,0.097891,0,2.4771
luger-hill,open,3,0,0.8,4,9,0.000223751,0.000223751,0.000263236,1.08134,1.010893,1,1,1,0.85,1,1,0,0.25,0,0,0.1091
luger-hill,open,3,0,0.8,5,39,0.000214221,0.000214221,0.000252009,1.046498,1,1,1,1,0.850052,1,1,0,0.249948,0.034842,0,0.0115
luger-hill,open,3,0,0.8,6,6,0.000236389,0.000236389,0.000257199,1.045277,1.021786,1,0.945,1,0.972581,1,1,0,0.127419,0.036063,0,0.1638
luger-hill,open,3,0,0.8,7,37,0.000222821,0.000222821,0.000262032,1.042686,1.043573,1,0.945,1,0.899851,1,1,0,0.200149,0.038653,0,0.0848
luger-hill,open,3,0,0.8,8,5,0.000211437,0.000211437,0.000263227,1.081302,1.010893,1,0.945,1,0.85,1,1,0,0.25,0.000038,0,0.318
luger-hill,open,3,0,0.8,9,4,0.000236979,0.000236979,0.000263236,1.08134,1.010893,1,1,1,0.900253,1,1,0,0.199747,0,0,0.5144
luger-hill,open,3,0,0.8,10,14,0.000218241,0.000218241,0.000223522,0.928202,1,1,0.945,1,1.033201,1,1,0,0.066799,0.153137,0,0.0063
luger-hill,open,3,0,0.8,11,11,0.000233194,0.000233194,0.000259813,1.055902,1.021786,1,0.945,1,0.949783,1,1,0,0.150217,0.025438,0,0.2084
luger-hill,open,3,0,0.8,12,29,0.000223651,0.000223651,0.000267723,1.076572,1.03268,1.04,0.945,1,0.85,1,1,0,0.25,0.004768,0,1.0103
luger-hill,open,3,0,0.8,13,31,0.000250083,0.000250083,0.000256567,1.042708,1.021786,1,1,1,0.974727,1,1,0,0.125273,0.038631,0,0.0691
luger-hill,open,3,0,0.8,14,16,0.000226162,0.000226162,0.000266072,1.08134,1.021786,1,1,1,0.85,1,1,0,0.25,0,0,0.0383
luger-hill,open,3,0,0.8,15,26,0.000229963,0.000229963,0.000221224,0.91866,1,1,0.945,1,1.1,1,1,1,0,0.162679,0,0.3203
luger-hill,open,3,0,0.85,1,12,0.000243157,0.000243157,0.00026284,1.0459,1.043573,1,1,1,0.925115,1,1,0,0.174885,0.03544,0,0
luger-hill,open,3,0,0.85,2,34,0.000246047,0.000246047,0.000260399,1.08134,1,1,0.945,1,0.999876,1,1,0,0.100124,0,0,0.1008
luger-hill,open,3,0,0.85,3,9,0.000223751,0.000223751,0.000263236,1.08134,1.010893,1,1,1,0.85,1,1,0,0.25,0,0,3.7865
luger-hill,open,3,0,0.85,4,39,0.000215918,0.000215918,0.000254021,1.054853,1,1,1,1,0.85,1,1,0,0.25,0.026487,0,0.001
luger-hill,open,3,0,0.85,5,33,0.000223812,0.000223812,0.000236826,0.983448,1,1,0.945,1,1.000049,1,1,0,0.099951,0.097891,0,0.1811
luger-hill,open,3,0,0.85,6,6,0.000204561,0.000204561,0.000231675,0.941547,1.021786,1,1,1,0.882964,1,1,0,0.217036,0.139793,0,0.014
luger-hill,open,3,0,0.85,7,37,0.000222753,0.000222753,0.000261952,1.042368,1.043573,1,0.945,1,0.899851,1,1,0,0.200149,0.038972,0,0.0992
luger-hill,open,3,0,0.85,8,14,0.000229057,0.000229057,0.000223522,0.928202,1,1,0.945,1,1.084406,1,1,0,0.015594,0.153137,0,0.4276
luger-hill,open,3,0,0.85,9,4,0.000230757,0.000230757,0.000263236,1.08134,1.010893,1,1,1,0.876617,1,1,0,0.223383,0,0,0.0655
luger-hill,open,3,0,0.85,10,11,0.000235857,0.000235857,0.000262774,1.067933,1.021786,1,0.945,1,0.949808,1,1,0,0.150192,0.013407,0,0.1415
luger-hill,open,3,0,0.85,11,5,0.000219902,0.000219902,0.000263236,1.08134,1.010893,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.0253
luger-hill,open,3,0,0.85,12,31,0.000234283,0.000234283,0.000257492,1.046469,1.021786,1,0.945,1,0.96282,1,1,0,0.13718,0.034871,0,0.7199
luger-hill,open,3,0,0.85,13,26,0.000229963,0.000229963,0.000221224,0.91866,1,1,0.945,1,1.1,1,1,1,0,0.162679,0,0.5075
luger-hill,open,3,0,0.85,14,29,0.000229303,0.000229303,0.000267752,1.076685,1.03268,1,1,1,0.8564,1,1,0,0.2436,0.004654,0,0.1423
luger-hill,open,3,0,0.85,15,16,0.000226162,0.000226162,0.000266072,1.08134,1.021786,1,1,1,0.85,1,1,0,0.25,0,0,0.015
luger-hill,open,3,0,0.9,1,34,0.000260314,0.000260314,0.000260399,1.08134,1,1,1,1,0.999673,1,1,0,0.100327,0,0,0
luger-hill,open,3,0,0.9,2,12,0.000217958,0.000217958,0.000245763,0.977948,1.043573,1,0.945,1,0.938478,1,1,0,0.161522,0.103392,0,0.2735
luger-hill,open,3,0,0.9,3,9,0.000223751,0.000223751,0.000263236,1.08134,1.010893,1,1,1,0.85,1,1,0,0.25,0,0,4.4198
luger-hill,open,3,0,0.9,4,39,0.000215918,0.000215918,0.000254021,1.054853,1,1,1,1,0.85,1,1,0,0.25,0.026487,0,0.2843
