track,type,raceIdx,runaway,sample,rank,index,effSpeed,product,baseSpeed,spreadFactor,speedBonusMult,boost,brake,rowEnvMult,trajectoryMult,areaBonusMult,governorMult,servoSaturated,servoHeadroom,bandHeadroom,finishClamp,gapAhead
mountainstreet,open,86,0,0.7,10,26,0.00014809,0.00014809,0.000142422,0.984906,1,1.04,1,1,0.999802,1,1,0,0.100198,0.096434,0,1.0912
mountainstreet,open,86,0,0.7,11,24,0.000138991,0.000138991,0.000157229,1.08134,1.005515,1.04,1,1,0.85,1,1,0,0.25,0,0,0.2109
mountainstreet,open,86,0,0.7,12,13,0.000138228,0.000138228,0.000156367,1.08134,1,1.04,1,1,0.85,1,1,0,0.25,0,0,0.3945
mountainstreet,open,86,0,0.7,13,15,0.000121845,0.000121845,0.000145856,1.003117,1.005515,1.04,0.945,1,0.85,1,1,0,0.25,0.078222,0,0.3452
mountainstreet,open,86,0,0.7,14,18,0.000130626,0.000130626,0.000156367,1.08134,1,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.6491
mountainstreet,open,86,0,0.7,15,8,0.000131158,0.000131158,0.000144298,0.997876,1,1.04,0.945,1,0.924849,1,1,0,0.175151,0.083464,0,0.1104
mountainstreet,open,86,0,0.75,1,12,0.000160638,0.000160638,0.000157163,1.080882,1.005515,1,1,1,1.022113,1,1,0,0.077887,0.000458,0,0
mountainstreet,open,86,0,0.75,2,7,0.000171368,0.000171368,0.000156367,1.08134,1,1,1,1,1.095937,1,1,0,0.004063,0,0,0.3386
mountainstreet,open,86,0,0.75,3,38,0.000147263,0.000147263,0.000145214,0.998703,1.005515,1.04,0.945,1,1.031857,1,1,0,0.068143,0.082637,0,1.4963
mountainstreet,open,86,0,0.75,4,14,0.000171686,0.000171686,0.000157229,1.08134,1.005515,1.04,1,1,1.049946,1,1,0,0.050054,0,0,0.0975
mountainstreet,open,86,0,0.75,5,9,0.000160476,0.000160476,0.000147257,1.012752,1.005515,1.04,1,1,1.04786,1,1,0,0.05214,0.068587,0,0.4667
mountainstreet,open,86,0,0.75,6,4,0.000153648,0.000153648,0.000156367,1.08134,1,1.04,0.945,1,0.999806,1,1,0,0.100194,0,0,0.3671
mountainstreet,open,86,0,0.75,7,16,0.000151924,0.000151924,0.000151944,1.050752,1,1,1,1,0.999869,1,1,0,0.100131,0.030588,0,0.8468
mountainstreet,open,86,0,0.75,8,34,0.000135248,0.000135248,0.000151938,1.050709,1,1.04,1,1,0.855919,1,1,0,0.244081,0.030631,0,1.3698
mountainstreet,open,86,0,0.75,9,26,0.000148101,0.000148101,0.000142419,0.984887,1,1.04,1,1,0.999895,1,1,0,0.100105,0.096453,0,0.4169
mountainstreet,open,86,0,0.75,10,23,0.000128399,0.000128399,0.000153701,1.057075,1.005515,1.04,0.945,1,0.85,1,1,0,0.25,0.024265,0,0.2437
mountainstreet,open,86,0,0.75,11,24,0.000132334,0.000132334,0.000155687,1.070733,1.005515,1,1,1,0.85,1,1,0,0.25,0.010607,0,0.8198
mountainstreet,open,86,0,0.75,12,13,0.000132912,0.000132912,0.000156367,1.08134,1,1,1,1,0.85,1,1,0,0.25,0,0,0.5102
mountainstreet,open,86,0,0.75,13,19,0.000154033,0.000154033,0.000142481,0.979908,1.005515,1.04,0.945,1,1.1,1,1,1,0,0.101432,0,0.168
mountainstreet,open,86,0,0.75,14,1,0.000128596,0.000128596,0.00015122,1.040013,1.005515,1,1,1,0.850387,1,1,0,0.249613,0.041327,0,0.8442
mountainstreet,open,86,0,0.75,15,18,0.000130626,0.000130626,0.000156367,1.08134,1,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.2156
mountainstreet,open,86,0,0.8,1,7,0.0001702,0.0001702,0.000156367,1.08134,1,1,1,1,1.088468,1,1,0,0.011532,0,0,0
mountainstreet,open,86,0,0.8,2,12,0.000141161,0.000141161,0.000157229,1.08134,1.005515,1,0.945,1,0.950056,1,1,0,0.149944,0,0,1.1335
mountainstreet,open,86,0,0.8,3,14,0.000161444,0.000161444,0.000157229,1.08134,1.005515,1.04,0.945,1,1.044775,1,1,0,0.055225,0,0,0.8821
mountainstreet,open,86,0,0.8,4,9,0.000163548,0.000163548,0.000150019,1.031753,1.005515,1.04,1,1,1.048252,1,1,0,0.051748,0.049587,0,0.9578
mountainstreet,open,86,0,0.8,5,38,0.000146058,0.000146058,0.00013726,0.943998,1.005515,1,1,1,1.064105,1,1,0,0.035895,0.137342,0,0.2724
mountainstreet,open,86,0,0.8,6,4,0.000147738,0.000147738,0.000156367,1.08134,1,1,0.945,1,0.999806,1,1,0,0.100194,0,0,0.8755
mountainstreet,open,86,0,0.8,7,16,0.000155903,0.000155903,0.000149927,1.036803,1,1.04,1,1,0.999869,1,1,0,0.100131,0.044537,0,0.7287
mountainstreet,open,86,0,0.8,8,26,0.000146043,0.000146043,0.000140398,0.970908,1,1.04,1,1,1.0002,1,1,0,0.0998,0.110431,0,2.6748
mountainstreet,open,86,0,0.8,9,34,0.000140576,0.000140576,0.000151938,1.050709,1,1,1,1,0.92522,1,1,0,0.17478,0.030631,0,0.3517
mountainstreet,open,86,0,0.8,10,19,0.000148109,0.000148109,0.000142481,0.979908,1.005515,1,0.945,1,1.1,1,1,1,0,0.101432,0,0.8578
mountainstreet,open,86,0,0.8,11,23,0.000135872,0.000135872,0.000153701,1.057075,1.005515,1.04,1,1,0.85,1,1,0,0.25,0.024265,0,0.4567
mountainstreet,open,86,0,0.8,12,13,0.000138228,0.000138228,0.000156367,1.08134,1,1.04,1,1,0.85,1,1,0,0.25,0,0,0.7077
mountainstreet,open,86,0,0.8,13,36,0.000158521,0.000158521,0.000138567,0.952992,1.005515,1.04,1,1,1.1,1,1,1,0,0.128347,0,0.0808
mountainstreet,open,86,0,0.8,14,24,0.000119194,0.000119194,0.000148389,1.020541,1.005515,1,0.945,1,0.85,1,1,0,0.25,0.060798,0,0.1233
mountainstreet,open,86,0,0.8,15,1,0.000129776,0.000129776,0.000147508,1.01448,1.005515,1,1,1,0.87979,1,1,0,0.22021,0.066859,0,1.2085
mountainstreet,open,86,0,0.85,1,7,0.000167872,0.000167872,0.000156367,1.08134,1,1,1,1,1.073576,1,1,0,0.026424,0,0,0
mountainstreet,open,86,0,0.85,2,12,0.000155352,0.000155352,0.000157229,1.08134,1.005515,1.04,1,1,0.950056,1,1,0,0.149944,0,0,2.5822
mountainstreet,open,86,0,0.85,3,14,0.000160416,0.000160416,0.000157229,1.08134,1.005515,1.04,0.945,1,1.03812,1,1,0,0.06188,0,0,0.1332
mountainstreet,open,86,0,0.85,4,9,0.000155123,0.000155123,0.000157229,1.08134,1.005515,1,0.945,1,1.044026,1,1,0,0.055974,0,0,1.0629
mountainstreet,open,86,0,0.85,5,38,0.000146903,0.000146903,0.000133575,0.91866,1.005515,1,1,1,1.099779,1,1,0,0.000221,0.162679,0,1.4468
mountainstreet,open,86,0,0.85,6,4,0.000147738,0.000147738,0.000156367,1.08134,1,1,0.945,1,0.999806,1,1,0,0.100194,0,0,0.822
mountainstreet,open,86,0,0.85,7,16,0.000149907,0.000149907,0.000149927,1.036803,1,1,1,1,0.999869,1,1,0,0.100131,0.044537,0,0.132
mountainstreet,open,86,0,0.85,8,26,0.000140392,0.000140392,0.00014038,0.970782,1,1,1,1,1.000089,1,1,0,0.099911,0.110557,0,3.7847
mountainstreet,open,86,0,0.85,9,34,0.000140577,0.000140577,0.000151938,1.050709,1,1,1,1,0.92523,1,1,0,0.17477,0.030631,0,0.4834
mountainstreet,open,86,0,0.85,10,19,0.000148109,0.000148109,0.000142481,0.979908,1.005515,1,0.945,1,1.1,1,1,1,0,0.101432,0,0.1794
mountainstreet,open,86,0,0.85,11,36,0.000152424,0.000152424,0.000138567,0.952992,1.005515,1,1,1,1.1,1,1,1,0,0.128347,0,0.493
mountainstreet,open,86,0,0.85,12,23,0.000128399,0.000128399,0.000153701,1.057075,1.005515,1.04,0.945,1,0.85,1,1,0,0.25,0.024265,0,1.325
mountainstreet,open,86,0,0.85,13,13,0.000130626,0.000130626,0.000156367,1.08134,1,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.685
mountainstreet,open,86,0,0.85,14,24,0.000131176,0.000131176,0.000148389,1.020541,1.005515,1.04,1,1,0.85,1,1,0,0.25,0.060798,0,0.4826
mountainstreet,open,86,0,0.85,15,32,0.000149194,0.000149194,0.000138004,0.949119,1.005515,1.04,0.945,1,1.1,1,1,1,0,0.132221,0,0.0919
mountainstreet,open,86,0,0.9,1,7,0.00015988,0.00015988,0.000155949,1.078449,1,1,1,1,1.025206,1,1,0,0.074794,0.00289,0,0
mountainstreet,open,86,0,0.9,2,14,0.000168142,0.000168142,0.000157229,1.08134,1.005515,1.04,1,1,1.028277,1,1,0,0.071723,0,0,2.5132
mountainstreet,open,86,0,0.9,3,12,0.000149516,0.000149516,0.000157173,1.080955,1.005515,1,1,1,0.95128,1,1,0,0.14872,0.000385,0,1.448
mountainstreet,open,86,0,0.9,4,9,0.000154011,0.000154011,0.000157229,1.08134,1.005515,1,0.945,1,1.036543,1,1,0,0.063457,0,0,0.7744
mountainstreet,open,86,0,0.9,5,38,0.000146903,0.000146903,0.000133575,0.91866,1.005515,1,1,1,1.099779,1,1,0,0.000221,0.162679,0,2.1369
mountainstreet,open,86,0,0.9,6,16,0.000149907,0.000149907,0.000149927,1.036803,1,1,1,1,0.999869,1,1,0,0.100131,0.044537,0,0.6762
mountainstreet,open,86,0,0.9,7,4,0.000147738,0.000147738,0.000156367,1.08134,1,1,0.945,1,0.999806,1,1,0,0.100194,0,0,0.0686
mountainstreet,open,86,0,0.9,8,19,0.000156155,0.000156155,0.000142489,0.979966,1.005515,1,1,1,1.095904,1,1,0,0.004096,0.101374,0,3.9676
mountainstreet,open,86,0,0.9,9,26,0.000140335,0.000140335,0.00014038,0.970782,1,1,1,1,0.99968,1,1,0,0.10032,0.110557,0,0.6338
mountainstreet,open,86,0,0.9,10,36,0.000152204,0.000152204,0.000138567,0.952992,1.005515,1,1,1,1.098413,1,1,0,0.001587,0.128347,0,0.0422
mountainstreet,open,86,0,0.9,11,34,0.000139844,0.000139844,0.000153332,1.060354,1,1.04,0.945,1,0.927996,1,1,0,0.172004,0.020985,0,0.8121
mountainstreet,open,86,0,0.9,12,20,0.000156212,0.000156212,0.000137036,0.942463,1.005515,1.04,1,1,1.096086,1,1,0,0.003914,0.138877,0,1.922
mountainstreet,open,86,0,0.9,13,32,0.000156407,0.000156407,0.000137606,0.946378,1.005515,1.04,1,1,1.092918,1,1,0,0.007082,0.134962,0,0.0367
mountainstreet,open,86,0,0.9,14,23,0.000114856,0.000114856,0.000142989,0.983401,1.005515,1,0.945,1,0.85,1,1,0,0.25,0.097939,0,0.5946
mountainstreet,open,86,0,0.9,15,27,0.000122819,0.000122819,0.000132881,0.918928,1,1,1,1,0.924275,1,1,0,0.175725,0.162412,0,0.6563
mountainstreet,open,86,0,0.95,1,7,0.00014387,0.00014387,0.000151469,1.047465,1,1,1,1,0.949833,1,1,0,0.150167,0.033875,0,0
mountainstreet,open,86,0,0.95,2,14,0.000149179,0.000149179,0.000155267,1.067847,1.005515,1,0.945,1,1.016707,1,1,0,0.083293,0.013493,0,1.0591
mountainstreet,open,86,0,0.95,3,9,0.000162137,0.000162137,0.000156854,1.078758,1.005515,1,1,1,1.033682,1,1,0,0.066318,0.002582,0,3.071
mountainstreet,open,86,0,0.95,4,12,0.00013591,0.00013591,0.000150554,1.035428,1.005515,1,0.945,1,0.955272,1,1,0,0.144728,0.045912,0,0.0344
mountainstreet,open,86,0,0.95,5,38,0.000146903,0.000146903,0.000133575,0.91866,1.005515,1,1,1,1.099779,1,1,0,0.000221,0.162679,0,2.8284
mountainstreet,open,86,0,0.95,6,16,0.000155679,0.000155679,0.000155699,1.07672,1,1,1,1,0.999869,1,1,0,0.100131,0.00462,0,0.2119
mountainstreet,open,86,0,0.95,7,4,0.000147738,0.000147738,0.000156367,1.08134,1,1,0.945,1,0.999806,1,1,0,0.100194,0,0,0.4476
mountainstreet,open,86,0,0.95,8,19,0.000149886,0.000149886,0.000142779,0.981957,1.005515,1,1,1,1.049776,1,1,0,0.050224,0.099382,0,3.624
mountainstreet,open,86,0,0.95,9,36,0.000144997,0.000144997,0.000138121,0.94992,1.005515,1,1,1,1.049784,1,1,0,0.050216,0.13142,0,1.1019
mountainstreet,open,86,0,0.95,10,34,0.000150672,0.000150672,0.000154406,1.067782,1,1.04,1,1,0.938285,1,1,0,0.161715,0.013558,0,0.5419
mountainstreet,open,86,0,0.95,11,26,0.000145968,0.000145968,0.00014038,0.970782,1,1.04,1,1,0.999813,1,1,0,0.100187,0.110557,0,0.6602
mountainstreet,open,86,0,0.95,12,20,0.000151249,0.000151249,0.000133695,0.919485,1.005515,1.04,1,1,1.087786,1,1,0,0.012214,0.161855,0,0.7976
mountainstreet,open,86,0,0.95,13,32,0.000145357,0.000145357,0.000137606,0.946378,1.005515,1.04,0.945,1,1.074816,1,1,0,0.025184,0.134962,0,0.2164
mountainstreet,open,86,0,0.95,14,8,0.000124796,0.000124796,0.000141155,0.976146,1,1,1,1,0.884104,1,1,0,0.215896,0.105194,0,3.069
mountainstreet,open,86,0,0.95,15,24,0.000146486,0.000146486,0.000151456,1.041636,1.005515,1,1,1,0.967181,1,1,0,0.132819,0.039703,0,0.063
mountainstreet,open,87,0,0.7,1,28,0.000158308,0.000158308,0.000144317,0.992538,1.005515,1,1,1,1.096941,1,1,0,0.003059,0.088802,0,0
mountainstreet,open,87,0,0.7,2,21,0.000132912,0.000132912,0.000156367,1.08134,1,1,1,1,0.85,1,1,0,0.25,0,0,0.6312
mountainstreet,open,87,0,0.7,3,6,0.000143345,0.000143345,0.000157229,1.08134,1.005515,1,1,1,0.911692,1,1,0,0.188308,0,0,0.0051
mountainstreet,open,87,0,0.7,4,32,0.000133861,0.000133861,0.000157229,1.08134,1.005515,1,1,1,0.851375,1,1,0,0.248625,0,0,0.0725
mountainstreet,open,87,0,0.7,5,31,0.000142696,0.000142696,0.000154962,1.071624,1,1,1,1,0.920845,1,1,0,0.179155,0.009715,0,0.3703
mountainstreet,open,87,0,0.7,6,16,0.000131937,0.000131937,0.000141753,0.980276,1,1,0.945,1,0.984929,1,1,0,0.115071,0.101064,0,0.1501
mountainstreet,open,87,0,0.7,7,24,0.000142147,0.000142147,0.00015438,1.067599,1,1,0.945,1,0.974348,1,1,0,0.125652,0.013741,0,0.104
mountainstreet,open,87,0,0.7,8,11,0.0001362,0.0001362,0.000157229,1.08134,1.005515,1.04,0.945,1,0.881409,1,1,0,0.218591,0,0,0.7497
mountainstreet,open,87,0,0.7,9,34,0.00013411,0.00013411,0.000154896,1.071167,1,1,1,1,0.865806,1,1,0,0.234194,0.010173,0,0.1785
mountainstreet,open,87,0,0.7,10,10,0.000141025,0.000141025,0.000140994,0.975031,1,1,1,1,1.000216,1,1,0,0.099784,0.106309,0,0.0371
mountainstreet,open,87,0,0.7,11,17,0.000138991,0.000138991,0.000157229,1.08134,1.005515,1.04,1,1,0.85,1,1,0,0.25,0,0,0.4882
mountainstreet,open,87,0,0.7,12,39,0.000143614,0.000143614,0.000132843,0.91866,1,1.04,0.945,1,1.1,1,1,1,0,0.162679,0,0.3153
mountainstreet,open,87,0,0.7,13,25,0.000144116,0.000144116,0.00013864,0.958751,1,1,0.945,1,1.1,1,1,1,0,0.122589,0,0.2545
mountainstreet,open,87,0,0.7,14,5,0.000132397,0.000132397,0.00014977,1.035718,1,1.04,1,1,0.85,1,1,0,0.25,0.045622,0,0.1233
mountainstreet,open,87,0,0.7,15,12,0.000133743,0.000133743,0.000156367,1.08134,1,1.04,0.945,1,0.87028,1,1,0,0.22972,0,0,0.0835
mountainstreet,open,87,0,0.75,1,28,0.000151379,0.000151379,0.000144317,0.992538,1.005515,1,1,1,1.048933,1,1,0,0.051067,0.088802,0,0
mountainstreet,open,87,0,0.75,2,16,0.000128799,0.000128799,0.00014508,1.003283,1,1.04,1,1,0.853638,1,1,0,0.246362,0.078057,0,2.5092
mountainstreet,open,87,0,0.75,3,32,0.000132394,0.000132394,0.000157133,1.080674,1.005515,1.04,0.945,1,0.857305,1,1,0,0.242695,0.000666,0,0.1627
mountainstreet,open,87,0,0.75,4,24,0.000140243,0.000140243,0.00015438,1.067599,1,1,0.945,1,0.961298,1,1,0,0.138702,0.013741,0,0.0258
mountainstreet,open,87,0,0.75,5,6,0.00013404,0.00013404,0.000157229,1.08134,1.005515,1,1,1,0.852515,1,1,0,0.247485,0,0,0.0001
mountainstreet,open,87,0,0.75,6,31,0.000130769,0.000130769,0.00015378,1.063453,1,1,1,1,0.850359,1,1,0,0.249641,0.017887,0,0.019
mountainstreet,open,87,0,0.75,7,21,0.000125602,0.000125602,0.000156367,1.08134,1,1,0.945,1,0.85,1,1,0,0.25,0,0,0.2256
mountainstreet,open,87,0,0.75,8,11,0.000139903,0.000139903,0.000157229,1.08134,1.005515,1,0.945,1,0.941587,1,1,0,0.158413,0,0,0.7739
mountainstreet,open,87,0,0.75,9,10,0.000140853,0.000140853,0.000140832,0.97391,1,1,1,1,1.00015,1,1,0,0.09985,0.10743,0,0.0186
mountainstreet,open,87,0,0.75,10,34,0.000135495,0.000135495,0.000155045,1.072194,1,1,0.945,1,0.924775,1,1,0,0.175225,0.009146,0,0.1504
mountainstreet,open,87,0,0.75,11,39,0.000143614,0.000143614,0.000132843,0.91866,1,1.04,0.945,1,1.1,1,1,1,0,0.162679,0,0.2785
mountainstreet,open,87,0,0.75,12,25,0.000152504,0.000152504,0.00013864,0.958751,1,1,1,1,1.1,1,1,1,0,0.122589,0,0.2507
mountainstreet,open,87,0,0.75,13,17,0.000131346,0.000131346,0.000157229,1.08134,1.005515,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.2577
mountainstreet,open,87,0,0.75,14,12,0.000140356,0.000140356,0.000154276,1.066882,1,1.04,1,1,0.874782,1,1,0,0.225218,0.014458,0,0.6405
mountainstreet,open,87,0,0.75,15,5,0.000127304,0.000127304,0.00014977,1.035718,1,1,1,1,0.85,1,1,0,0.25,0.045622,0,0.7499
mountainstreet,open,87,0,0.8,1,28,0.000126017,0.000126017,0.000140047,0.963169,1.005515,1,1,1,0.899816,1,1,0,0.200184,0.118171,0,0
mountainstreet,open,87,0,0.8,2,32,0.000156487,0.000156487,0.000155224,1.067545,1.005515,1,1,1,1.008139,1,1,0,0.091861,0.013795,0,1.4152
mountainstreet,open,87,0,0.8,3,31,0.000131512,0.000131512,0.000148769,1.028797,1,1.04,1,1,0.85,1,1,0,0.25,0.052543,0,1.0355
mountainstreet,open,87,0,0.8,4,11,0.000146591,0.000146591,0.000157229,1.08134,1.005515,1,1,1,0.932341,1,1,0,0.167659,0,0,0.0492
mountainstreet,open,87,0,0.8,5,24,0.000131639,0.000131639,0.000154611,1.069198,1,1,1,1,0.85142,1,1,0,0.24858,0.012141,0,0.1345
mountainstreet,open,87,0,0.8,6,6,0.000134974,0.000134974,0.000157229,1.08134,1.005515,1,0.945,1,0.908419,1,1,0,0.191581,0,0,0.0206
mountainstreet,open,87,0,0.8,7,25,0.000141451,0.000141451,0.000136076,0.941016,1,1,0.945,1,1.1,1,1,1,0,0.140324,0,0.3411
mountainstreet,open,87,0,0.8,8,16,0.000137243,0.000137243,0.000149798,1.035912,1,1.04,1,1,0.880952,1,1,0,0.219048,0.045428,0,0.204
mountainstreet,open,87,0,0.8,9,39,0.00013809,0.00013809,0.000132843,0.91866,1,1,0.945,1,1.1,1,1,1,0,0.162679,0,0.0373
mountainstreet,open,87,0,0.8,10,34,0.00014468,0.00014468,0.000156367,1.08134,1,1,1,1,0.925262,1,1,0,0.174738,0,0,0.1071
mountainstreet,open,87,0,0.8,11,21,0.000130626,0.000130626,0.000156367,1.08134,1,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.4819
mountainstreet,open,87,0,0.8,12,10,0.000132863,0.000132863,0.000132843,0.91866,1,1,1,1,1.000152,1,1,0,0.099848,0.162679,0,0.3028
mountainstreet,open,87,0,0.8,13,17,0.000138991,0.000138991,0.000157229,1.08134,1.005515,1.04,1,1,0.85,1,1,0,0.25,0,0,0.6101
mountainstreet,open,87,0,0.8,14,12,0.000129575,0.000129575,0.00015424,1.066628,1,1.04,0.945,1,0.854791,1,1,0,0.245209,0.014711,0,0.1478
mountainstreet,open,87,0,0.8,15,8,0.000138167,0.000138167,0.000156297,1.074931,1.005515,1.04,1,1,0.85,1,1,0,0.25,0.006409,0,1.357
mountainstreet,open,87,0,0.85,1,32,0.00014748,0.00014748,0.000155224,1.067545,1.005515,1,1,1,0.950115,1,1,0,0.149885,0.013795,0,0
mountainstreet,open,87,0,0.85,2,28,0.00013307,0.00013307,0.000140047,0.963169,1.005515,1,1,1,0.950179,1,1,0,0.149821,0.118171,0,1.5394
mountainstreet,open,87,0,0.85,3,6,0.000133645,0.000133645,0.000157229,1.08134,1.005515,1,1,1,0.85,1,1,0,0.25,0,0,1.489
mountainstreet,open,87,0,0.85,4,31,0.000152977,0.000152977,0.000148769,1.028797,1,1.04,1,1,0.988733,1,1,0,0.111267,0.052543,0,0.0558
mountainstreet,open,87,0,0.85,5,34,0.000132923,0.000132923,0.000156367,1.08134,1,1,1,1,0.850072,1,1,0,0.249928,0,0,0.069
mountainstreet,open,87,0,0.85,6,11,0.000126319,0.000126319,0.000157229,1.08134,1.005515,1,0.945,1,0.850163,1,1,0,0.249837,0,0,0.0832
mountainstreet,open,87,0,0.85,7,25,0.00013809,0.00013809,0.000132843,0.91866,1,1,0.945,1,1.1,1,1,1,0,0.162679,0,0.0445
mountainstreet,open,87,0,0.85,8,39,0.000152663,0.000152663,0.000138785,0.959753,1,1,1,1,1.1,1,1,1,0,0.121587,0,0.1437
mountainstreet,open,87,0,0.85,9,24,0.000128859,0.000128859,0.000154903,1.071215,1,1,0.945,1,0.880284,1,1,0,0.219716,0.010125,0,0.1166
mountainstreet,open,87,0,0.85,10,16,0.000138322,0.000138322,0.000149798,1.035912,1,1,1,1,0.923393,1,1,0,0.176607,0.045428,0,0.7824
mountainstreet,open,87,0,0.85,11,21,0.000130626,0.000130626,0.000156367,1.08134,1,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.3955
mountainstreet,open,87,0,0.85,12,17,0.000138991,0.000138991,0.000157229,1.08134,1.005515,1.04,1,1,0.85,1,1,0,0.25,0,0,0.3176
mountainstreet,open,87,0,0.85,13,22,0.000149633,0.000149633,0.000144043,0.996116,1,1.04,1,1,0.998854,1,1,0,0.101146,0.085223,0,0.2542
mountainstreet,open,87,0,0.85,14,10,0.000130583,0.000130583,0.000132843,0.91866,1,1.04,0.945,1,1.000193,1,1,0,0.099807,0.162679,0,0.1271
mountainstreet,open,87,0,0.85,15,12,0.000130553,0.000130553,0.00015424,1.066628,1,1.04,0.945,1,0.861244,1,1,0,0.238756,0.014711,0,0.6711
mountainstreet,open,87,0,0.9,1,32,0.000147458,0.000147458,0.000155224,1.067545,1.005515,1,1,1,0.949969,1,1,0,0.150031,0.013795,0,0
mountainstreet,open,87,0,0.9,2,28,0.000138393,0.000138393,0.000140047,0.963169,1.005515,1.04,1,1,0.950179,1,1,0,0.149821,0.118171,0,2.5852
mountainstreet,open,87,0,0.9,3,39,0.00013926,0.00013926,0.000141856,0.980991,1,1,1,1,0.981699,1,1,0,0.118301,0.100349,0,0.6147
mountainstreet,open,87,0,0.9,4,6,0.000144885,0.000144885,0.000157229,1.08134,1.005515,1,1,1,0.921486,1,1,0,0.178514,0,0,0.7985
mountainstreet,open,87,0,0.9,5,25,0.000138077,0.000138077,0.000132843,0.91866,1,1,0.945,1,1.099897,1,1,0,0.000103,0.162679,0,0.2528
mountainstreet,open,87,0,0.9,6,34,0.000138326,0.000138326,0.000156367,1.08134,1,1.04,1,1,0.850597,1,1,0,0.249403,0,0,0.0234
mountainstreet,open,87,0,0.9,7,24,0.000126283,0.000126283,0.000154903,1.071215,1,1,0.945,1,0.862688,1,1,0,0.237312,0.010125,0,0.0277
mountainstreet,open,87,0,0.9,8,16,0.000147295,0.000147295,0.000149798,1.035912,1,1,1,1,0.983289,1,1,0,0.116711,0.045428,0,0.0973
mountainstreet,open,87,0,0.9,9,31,0.000136822,0.000136822,0.000152269,1.052998,1,1.04,1,1,0.863999,1,1,0,0.236001,0.028341,0,0.0627
mountainstreet,open,87,0,0.9,10,11,0.000135104,0.000135104,0.000157229,1.08134,1.005515,1,0.945,1,0.909289,1,1,0,0.190711,0,0,0.6855
mountainstreet,open,87,0,0.9,11,21,0.000138228,0.000138228,0.000156367,1.08134,1,1.04,1,1,0.85,1,1,0,0.25,0,0,0.8882
mountainstreet,open,87,0,0.9,12,20,0.000157051,0.000157051,0.000145272,1.004614,1,1.04,0.945,1,1.099999,1,1,1,0.000001,0.076725,0,0.2347
mountainstreet,open,87,0,0.9,13,22,0.000123587,0.000123587,0.000139608,0.965445,1,1.04,0.945,1,0.900737,1,1,0,0.199263,0.115895,0,0.1162
mountainstreet,open,87,0,0.9,14,17,0.000131346,0.000131346,0.000157229,1.08134,1.005515,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.1753
mountainstreet,open,87,0,0.9,15,10,0.000130573,0.000130573,0.000132843,0.91866,1,1.04,0.945,1,1.000118,1,1,0,0.099882,0.162679,0,0.231
mountainstreet,open,87,0,0.95,1,32,0.000147409,0.000147409,0.000155145,1.067006,1.005515,1,1,1,0.950134,1,1,0,0.149866,0.014334,0,0
mountainstreet,open,87,0,0.95,2,28,0.000128284,0.000128284,0.000135011,0.928533,1.005515,1,1,1,0.950179,1,1,0,0.149821,0.152807,0,3.8614
mountainstreet,open,87,0,0.95,3,16,0.000147265,0.000147265,0.000155197,1.073249,1,1,1,1,0.948889,1,1,0,0.151111,0.008091,0,0.3856
mountainstreet,open,87,0,0.95,4,6,0.000142925,0.000142925,0.000157229,1.08134,1.005515,1,1,1,0.90902,1,1,0,0.19098,0,0,0.1168
mountainstreet,open,87,0,0.95,5,39,0.00013761,0.00013761,0.000141856,0.980991,1,1,1,1,0.97007,1,1,0,0.12993,0.100349,0,0.1102
mountainstreet,open,87,0,0.95,6,24,0.000146592,0.000146592,0.000154903,1.071215,1,1,1,1,0.946347,1,1,0,0.153653,0.010124,0,0.4636
mountainstreet,open,87,0,0.95,7,31,0.000149723,0.000149723,0.000155503,1.075362,1,1.04,0.945,1,0.979686,1,1,0,0.120314,0.005978,0,0.0981
mountainstreet,open,87,0,0.95,8,25,0.000138004,0.000138004,0.000132843,0.91866,1,1,0.945,1,1.099315,1,1,0,0.000685,0.162679,0,0.1889
mountainstreet,open,87,0,0.95,9,20,0.000158743,0.000158743,0.000145272,1.004614,1,1,1,1,1.092728,1,1,0,0.007272,0.076725,0,0.1246
mountainstreet,open,87,0,0.95,10,11,0.00014881,0.00014881,0.000157229,1.08134,1.005515,1.04,0.945,1,0.963014,1,1,0,0.136986,0,0,0.3542
mountainstreet,open,87,0,0.95,11,34,0.000139589,0.000139589,0.000155783,1.077304,1,1.04,1,1,0.861583,1,1,0,0.238417,0.004036,0,0.0963
mountainstreet,open,87,0,0.95,12,21,0.000130579,0.000130579,0.000147714,1.021501,1,1.04,1,1,0.85,1,1,0,0.25,0.059839,0,1.4739
mountainstreet,open,87,0,0.95,13,22,0.000141408,0.000141408,0.000139608,0.965445,1,1.04,1,1,0.973935,1,1,0,0.126065,0.115895,0,0.3712
mountainstreet,open,87,0,0.95,14,17,0.000131346,0.000131346,0.000157229,1.08134,1.005515,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.2083
mountainstreet,open,87,0,0.95,15,12,0.000155555,0.000155555,0.000156367,1.08134,1,1.04,1,1,0.956542,1,1,0,0.143458,0,0,0.5263
