track,type,raceIdx,runaway,sample,rank,index,effSpeed,product,baseSpeed,spreadFactor,speedBonusMult,boost,brake,rowEnvMult,trajectoryMult,areaBonusMult,governorMult,servoSaturated,servoHeadroom,bandHeadroom,finishClamp,gapAhead
searound,closed,26,0,0.9,9,19,0.00034123,0.00034123,0.000379072,1.048454,1.006045,1.04,0.824427,1,1.049881,1,1,0,0.050119,0.032886,0,0.03
searound,closed,26,0,0.9,10,12,0.000331166,0.000331166,0.000361929,0.983315,1.024178,1,0.945,1,0.968257,1,1,0,0.131743,0.098024,0,0.057
searound,closed,26,0,0.9,11,35,0.000349299,0.000349299,0.000340125,0.940732,1.006045,1,0.93396,1,1.099591,1,1,0,0.000409,0.140608,0,0.5963
searound,closed,26,0,0.9,12,36,0.000380463,0.000380463,0.000384125,1.062428,1.006045,1.04,0.945,1,1.007803,1,1,0,0.092197,0.018911,0,0.8991
searound,closed,26,0,0.9,13,6,0.000357165,0.000357165,0.000355618,0.954896,1.036268,1.04,0.945,1,1.021927,1,1,0,0.078073,0.126443,0,0.1836
searound,closed,26,0,0.9,14,18,0.000349763,0.000349763,0.00039566,1.08134,1.018134,1.04,1,1,0.85,1,1,0,0.25,0,0,0.6345
searound,closed,26,0,0.9,15,13,0.000358372,0.000358372,0.000353465,0.971791,1.012089,1.04,0.945,1,1.031625,1,1,0,0.068375,0.109549,0,0.7123
searound,closed,26,0,0.95,1,4,0.000353876,0.000353876,0.000393311,1.08134,1.012089,1,1,1,0.899736,1,1,0,0.200264,0,0,0
searound,closed,26,0,0.95,2,23,0.000352563,0.000352563,0.000347706,0.955956,1.012089,1.04,1,1,0.974972,1,1,0,0.125028,0.125384,0,1.6033
searound,closed,26,0,0.95,3,28,0.000352991,0.000352991,0.000336136,0.91866,1.018134,1,1,1,1.050143,1,1,0,0.049857,0.162679,0,3.056
searound,closed,26,0,0.95,4,12,0.000377412,0.000377412,0.000398009,1.08134,1.024178,1,1,1,0.948249,1,1,0,0.151751,0,0,1.6745
searound,closed,26,0,0.95,5,17,0.00034964,0.00034964,0.000386403,1.062347,1.012089,1.04,1,1,0.870056,1,1,0,0.229944,0.018993,0,0.2841
searound,closed,26,0,0.95,6,14,0.000383736,0.000383736,0.000398009,1.08134,1.024178,1,1,1,0.964138,1,1,0,0.135862,0,0,0.8714
searound,closed,26,0,0.95,7,19,0.000305076,0.000305076,0.000338741,0.936906,1.006045,1,0.945,1,0.953034,1,1,0,0.146966,0.144434,0,0.2943
searound,closed,26,0,0.95,8,35,0.00033558,0.00033558,0.000340125,0.940732,1.006045,1.04,0.862768,1,1.099591,1,1,0,0.000409,0.140608,0,0.1851
searound,closed,26,0,0.95,9,38,0.000296025,0.000296025,0.000368535,1.019309,1.006045,1,0.945,1,0.85,1,1,0,0.25,0.06203,0,0.1731
searound,closed,26,0,0.95,10,34,0.000330526,0.000330526,0.00039566,1.08134,1.018134,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.2021
searound,closed,26,0,0.95,11,2,0.000371445,0.000371445,0.000393072,1.080682,1.012089,1,0.945,1,0.999981,1,1,0,0.100019,0.000658,0,0.0011
searound,closed,26,0,0.95,12,36,0.000335975,0.000335975,0.000390962,1.08134,1.006045,1,0.859012,1,1.000398,1,1,0,0.099602,0,0,0.1285
searound,closed,26,0,0.95,13,6,0.00033558,0.00033558,0.000342123,0.91866,1.036268,1.04,0.920181,1,1.024962,1,1,0,0.075038,0.162679,0,0.5915
searound,closed,26,0,0.95,14,30,0.000390126,0.000390126,0.000341019,0.932007,1.018134,1.04,1,1,1.1,1,1,1,0,0.149333,0,0.4358
searound,closed,26,0,0.95,15,16,0.000325456,0.000325456,0.000342123,0.91866,1.036268,1.04,0.836923,1,1.092929,1,1,0,0.007071,0.162679,0,0.065
searound,closed,27,0,0.7,1,36,0.000305927,0.000305927,0.000359914,0.977841,1.024178,1,1,1,0.85,1,1,0,0.25,0.103498,0,0
searound,closed,27,0,0.7,2,7,0.000377133,0.000377133,0.000347721,0.955998,1.012089,1,1,1,1.084587,1,1,0,0.015413,0.125342,0,1.3864
searound,closed,27,0,0.7,3,30,0.000340304,0.000340304,0.000400358,1.08134,1.030223,1,1,1,0.85,1,1,0,0.25,0,0,1.2001
searound,closed,27,0,0.7,4,19,0.000347882,0.000347882,0.000393311,1.08134,1.012089,1.04,1,1,0.850476,1,1,0,0.249524,0,0,0.922
searound,closed,27,0,0.7,5,24,0.000336736,0.000336736,0.000341317,0.927314,1.024178,1,0.945,1,1.044001,1,1,0,0.055999,0.154026,0,0.3207
searound,closed,27,0,0.7,6,5,0.000317778,0.000317778,0.000390938,1.081274,1.006045,1,0.945,1,0.860169,1,1,0,0.239831,0.000065,0,0.0268
searound,closed,27,0,0.7,7,1,0.00032765,0.00032765,0.00033875,0.920339,1.024178,1.04,0.945,1,0.984163,1,1,0,0.115837,0.161,0,0.3798
searound,closed,27,0,0.7,8,35,0.000335896,0.000335896,0.000372345,1.005678,1.030223,1,0.86622,1,1.041432,1,1,0,0.058568,0.075662,0,0.3173
searound,closed,27,0,0.7,9,29,0.000328645,0.000328645,0.000347876,0.962172,1.006045,1,0.945,1,0.999701,1,1,0,0.100299,0.119168,0,0.0109
searound,closed,27,0,0.7,10,32,0.000346402,0.000346402,0.000335214,0.932753,1,1.04,0.908426,1,1.093795,1,1,0,0.006205,0.148587,0,0.0372
searound,closed,27,0,0.7,11,20,0.000318178,0.000318178,0.000380879,1.040942,1.018134,1.04,0.945,1,0.85,1,1,0,0.25,0.040398,0,0.997
searound,closed,27,0,0.7,12,2,0.00032703,0.00032703,0.000391474,1.057346,1.030223,1.04,0.945,1,0.85,1,1,0,0.25,0.023994,0,0.0648
searound,closed,27,0,0.7,13,37,0.000321804,0.000321804,0.000385131,1.046353,1.024178,1.04,0.945,1,0.850194,1,1,0,0.249806,0.034987,0,0.0065
searound,closed,27,0,0.7,14,12,0.000306162,0.000306162,0.000366494,1.00761,1.012089,1.04,0.945,1,0.85,1,1,0,0.25,0.073729,0,0.0866
searound,closed,27,0,0.7,15,33,0.000300736,0.000300736,0.000359999,0.989753,1.012089,1.04,0.945,1,0.85,1,1,0,0.25,0.091586,0,0.0183
searound,closed,27,0,0.75,1,7,0.000367247,0.000367247,0.000356718,0.980734,1.012089,1,1,1,1.029516,1,1,0,0.070484,0.100606,0,0
searound,closed,27,0,0.75,2,36,0.000289113,0.000289113,0.000359929,0.97788,1.024178,1,0.945,1,0.85,1,1,0,0.25,0.10346,0,0.5761
searound,closed,27,0,0.75,3,5,0.000420834,0.000420834,0.000390962,1.08134,1.006045,1,1,1,1.076407,1,1,0,0.023593,0,0,0.7688
searound,closed,27,0,0.75,4,30,0.000334451,0.000334451,0.000400358,1.08134,1.030223,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.1915
searound,closed,27,0,0.75,5,19,0.000324342,0.000324342,0.000364225,1.001373,1.012089,1,1,1,0.890498,1,1,0,0.209502,0.079967,0,0.6413
searound,closed,27,0,0.75,6,35,0.000347431,0.000347431,0.000359537,0.971086,1.030223,1,0.945,1,1.022568,1,1,0,0.077432,0.110253,0,0.0674
searound,closed,27,0,0.75,7,24,0.000398324,0.000398324,0.000383188,1.041073,1.024178,1,0.945,1,1.1,1,1,1,0,0.040266,0,0.4709
searound,closed,27,0,0.75,8,32,0.000320835,0.000320835,0.00033142,0.922196,1,1.04,0.945,1,0.985005,1,1,0,0.114995,0.159143,0,0.7592
searound,closed,27,0,0.75,9,29,0.000363166,0.000363166,0.000369591,1.022231,1.006045,1.04,0.945,1,0.999813,1,1,0,0.100187,0.059108,0,0.0113
searound,closed,27,0,0.75,10,1,0.000331559,0.000331559,0.000338554,0.919807,1.024178,1.04,0.945,1,0.996479,1,1,0,0.103521,0.161533,0,0.0537
searound,closed,27,0,0.75,11,8,0.000337014,0.000337014,0.000385866,1.04835,1.024178,1.04,0.792011,1,1.060343,1,1,0,0.039657,0.03299,0,0.0808
searound,closed,27,0,0.75,12,2,0.000346063,0.000346063,0.000391474,1.057346,1.030223,1.04,1,1,0.85,1,1,0,0.25,0.023994,0,1.358
searound,closed,27,0,0.75,13,37,0.000313941,0.000313941,0.000375806,1.021016,1.024178,1.04,0.945,1,0.85,1,1,0,0.25,0.060323,0,0.0318
searound,closed,27,0,0.75,14,20,0.000307267,0.000307267,0.000347587,0.949957,1.018134,1.04,1,1,0.85,1,1,0,0.25,0.131383,0,0.3284
searound,closed,27,0,0.75,15,10,0.000320958,0.000320958,0.000342886,0.954101,1,1.04,1,1,0.900048,1,1,0,0.199952,0.127239,0,0.1631
searound,closed,27,0,0.8,1,5,0.00035191,0.00035191,0.000390962,1.08134,1.006045,1,1,1,0.900113,1,1,0,0.199887,0,0,0
searound,closed,27,0,0.8,2,7,0.000337103,0.000337103,0.000356718,0.980734,1.012089,1,0.945,1,1.000014,1,1,0,0.099986,0.100606,0,0.3296
searound,closed,27,0,0.8,3,24,0.000356361,0.000356361,0.000384572,1.044834,1.024178,1,0.858993,1,1.078755,1,1,0,0.021245,0.036506,0,1.1624
searound,closed,27,0,0.8,4,30,0.000353916,0.000353916,0.000400358,1.08134,1.030223,1.04,1,1,0.85,1,1,0,0.25,0,0,0.937
searound,closed,27,0,0.8,5,36,0.000304658,0.000304658,0.000364694,0.990828,1.024178,1.04,0.945,1,0.85,1,1,0,0.25,0.090512,0,0.3659
searound,closed,27,0,0.8,6,35,0.000338091,0.000338091,0.000355887,0.961227,1.030223,1,1,1,0.949995,1,1,0,0.150005,0.120113,0,0.1716
searound,closed,27,0,0.8,7,19,0.000322067,0.000322067,0.000364225,1.001373,1.012089,1.04,0.850302,1,0.999932,1,1,0,0.100068,0.079967,0,0.1946
searound,closed,27,0,0.8,8,29,0.000369365,0.000369365,0.000390962,1.08134,1.006045,1,0.945,1,0.999746,1,1,0,0.100254,0,0,0.2198
searound,closed,27,0,0.8,9,8,0.000352937,0.000352937,0.00038751,1.052817,1.024178,1,0.945,1,0.96379,1,1,0,0.13621,0.028523,0,0.1964
searound,closed,27,0,0.8,10,1,0.000332662,0.000332662,0.000338552,0.919802,1.024178,1.04,0.945,1,0.999799,1,1,0,0.100201,0.161537,0,0.7012
searound,closed,27,0,0.8,11,32,0.0003408,0.0003408,0.000330149,0.91866,1,1.04,0.945,1,1.050328,1,1,0,0.049672,0.162679,0,0.0747
searound,closed,27,0,0.8,12,2,0.000346659,0.000346659,0.000392148,1.059166,1.030223,1.04,1,1,0.85,1,1,0,0.25,0.022174,0,1.5461
searound,closed,27,0,0.8,13,13,0.000331526,0.000331526,0.000389993,1.053343,1.030223,1,1,1,0.850083,1,1,0,0.249917,0.027996,0,0.9883
searound,closed,27,0,0.8,14,15,0.000314703,0.000314703,0.000370239,1.024022,1.006045,1,1,1,0.85,1,1,0,0.25,0.057318,0,0.1365
searound,closed,27,0,0.8,15,10,0.000312583,0.000312583,0.000343211,0.955007,1,1,1,1,0.910761,1,1,0,0.189239,0.126333,0,0.0329
searound,closed,27,0,0.85,1,5,0.00035191,0.00035191,0.000390962,1.08134,1.006045,1,1,1,0.900113,1,1,0,0.199887,0,0,0
searound,closed,27,0,0.85,2,7,0.000345303,0.000345303,0.000345298,0.949336,1.012089,1,1,1,1.000014,1,1,0,0.099986,0.132004,0,0.3251
searound,closed,27,0,0.85,3,24,0.000357138,0.000357138,0.00038216,1.038279,1.024178,1,0.945,1,0.988916,1,1,0,0.111084,0.043061,0,0.5207
searound,closed,27,0,0.85,4,30,0.000353916,0.000353916,0.000400358,1.08134,1.030223,1.04,1,1,0.85,1,1,0,0.25,0,0,1.4902
searound,closed,27,0,0.85,5,29,0.000388372,0.000388372,0.000390962,1.08134,1.006045,1,1,1,0.993376,1,1,0,0.106624,0,0,0.3154
searound,closed,27,0,0.85,6,19,0.000353563,0.000353563,0.000364225,1.001373,1.012089,1.04,0.933453,1,0.999932,1,1,0,0.100068,0.079967,0,1.184
searound,closed,27,0,0.85,7,35,0.000345283,0.000345283,0.000345875,0.934186,1.030223,1.04,1,1,0.959892,1,1,0,0.140108,0.147154,0,0.3444
searound,closed,27,0,0.85,8,8,0.000379996,0.000379996,0.000397946,1.081168,1.024178,1,1,1,0.954895,1,1,0,0.145105,0.000172,0,0.5535
searound,closed,27,0,0.85,9,36,0.000292941,0.000292941,0.000364694,0.990828,1.024178,1,0.945,1,0.85,1,1,0,0.25,0.090512,0,0.0196
searound,closed,27,0,0.85,10,1,0.000332235,0.000332235,0.000338132,0.91866,1.024178,1.04,0.945,1,0.999756,1,1,0,0.100244,0.162679,0,0.3374
searound,closed,27,0,0.85,11,32,0.000345937,0.000345937,0.000330149,0.91866,1,1.04,1,1,1.00752,1,1,0,0.09248,0.162679,0,0.2538
searound,closed,27,0,0.85,12,4,0.000345734,0.000345734,0.000380149,1.038948,1.018134,1.04,0.794991,1,1.1,1,1,1,0,0.042392,0,0.8352
searound,closed,27,0,0.85,13,2,0.000353916,0.000353916,0.000400358,1.08134,1.030223,1.04,1,1,0.85,1,1,0,0.25,0,0,0.07
searound,closed,27,0,0.85,14,21,0.000339964,0.000339964,0.000352795,0.964189,1.018134,1,0.876028,1,1.1,1,1,1,0,0.117151,0,1.0103
searound,closed,27,0,0.85,15,14,0.000439805,0.000439805,0.000384481,1.038457,1.030223,1.04,1,1,1.099897,1,1,0,0.000103,0.042882,0,0.4755
searound,closed,27,0,0.9,1,5,0.000338796,0.000338796,0.000376393,1.041045,1.006045,1,1,1,0.900113,1,1,0,0.199887,0.040294,0,0
searound,closed,27,0,0.9,2,7,0.000335967,0.000335967,0.000335962,0.92367,1.012089,1,1,1,1.000014,1,1,0,0.099986,0.15767,0,0.9636
searound,closed,27,0,0.9,3,24,0.000335631,0.000335631,0.000375148,1.019229,1.024178,1,0.941982,1,0.949767,1,1,0,0.150233,0.062111,0,0.5055
searound,closed,27,0,0.9,4,29,0.000332318,0.000332318,0.000390962,1.08134,1.006045,1,1,1,0.85,1,1,0,0.25,0,0,1.223
searound,closed,27,0,0.9,5,30,0.000342272,0.000342272,0.000400358,1.08134,1.030223,1,1,1,0.854916,1,1,0,0.245084,0,0,0.2364
searound,closed,27,0,0.9,6,19,0.000341929,0.000341929,0.000393311,1.08134,1.012089,1,0.86942,1,0.999932,1,1,0,0.100068,0,0,0.4562
searound,closed,27,0,0.9,7,8,0.000343601,0.000343601,0.000398009,1.08134,1.024178,1,0.945,1,0.913545,1,1,0,0.186455,0,0,0.6715
searound,closed,27,0,0.9,8,35,0.000345162,0.000345162,0.000345225,0.932429,1.030223,1,1,1,0.999817,1,1,0,0.100183,0.148911,0,0.3826
searound,closed,27,0,0.9,9,4,0.000358609,0.000358609,0.000386663,1.056752,1.018134,1.04,0.810704,1,1.1,1,1,1,0,0.024588,0,0.6483
searound,closed,27,0,0.9,10,32,0.000346116,0.000346116,0.00035162,0.978404,1,1.04,0.945,1,1.001573,1,1,0,0.098427,0.102935,0,0.2577
searound,closed,27,0,0.9,11,36,0.000335564,0.000335564,0.000394781,1.072569,1.024178,1,1,1,0.85,1,1,0,0.25,0.008771,0,0.6731
searound,closed,27,0,0.9,12,1,0.000338122,0.000338122,0.000338132,0.91866,1.024178,1,1,1,0.999971,1,1,0,0.100029,0.162679,0,0.0337
searound,closed,27,0,0.9,13,14,0.000374297,0.000374297,0.000389528,1.052087,1.030223,1.04,0.945,1,0.977717,1,1,0,0.122283,0.029252,0,0.6569
searound,closed,27,0,0.9,14,21,0.00036673,0.00036673,0.000352795,0.964189,1.018134,1,0.945,1,1.1,1,1,1,0,0.117151,0,0.1812
searound,closed,27,0,0.9,15,2,0.000334451,0.000334451,0.000400358,1.08134,1.030223,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.2115
searound,closed,27,0,0.95,1,5,0.000333905,0.000333905,0.000370959,1.026015,1.006045,1,1,1,0.900113,1,1,0,0.199887,0.055324,0,0
searound,closed,27,0,0.95,2,7,0.000316034,0.000316034,0.000334423,0.919439,1.012089,1,0.945,1,1.000014,1,1,0,0.099986,0.161901,0,0.9688
searound,closed,27,0,0.95,3,24,0.000334106,0.000334106,0.000375148,1.019229,1.024178,1,0.937738,1,0.949732,1,1,0,0.150268,0.062111,0,0.4133
searound,closed,27,0,0.95,4,30,0.000335177,0.000335177,0.000400358,1.08134,1.030223,1.04,0.945,1,0.851846,1,1,0,0.248154,0,0,1.0728
searound,closed,27,0,0.95,5,19,0.000340662,0.000340662,0.000393311,1.08134,1.012089,1.04,0.945,1,0.881296,1,1,0,0.218704,0,0,0.0705
searound,closed,27,0,0.95,6,29,0.000337676,0.000337676,0.000390962,1.08134,1.006045,1,1,1,0.863705,1,1,0,0.236295,0,0,0.1784
searound,closed,27,0,0.95,7,4,0.000337227,0.000337227,0.000386663,1.056752,1.018134,1,0.79286,1,1.1,1,1,1,0,0.024588,0,0.4416
searound,closed,27,0,0.95,8,8,0.000361856,0.000361856,0.000398009,1.08134,1.024178,1.04,0.945,1,0.925076,1,1,0,0.174924,0,0,0.1492
searound,closed,27,0,0.95,9,35,0.000328467,0.000328467,0.000345225,0.932429,1.030223,1,0.945,1,1.006833,1,1,0,0.093167,0.148911,0,0.7241
searound,closed,27,0,0.95,10,32,0.000365871,0.000365871,0.00035162,0.978404,1,1.04,1,1,1.00051,1,1,0,0.09949,0.102935,0,0.4754
searound,closed,27,0,0.95,11,14,0.000361125,0.000361125,0.000389528,1.052087,1.030223,1.04,0.925534,1,0.96315,1,1,0,0.13685,0.029252,0,0.5969
searound,closed,27,0,0.95,12,1,0.000351696,0.000351696,0.000338132,0.91866,1.024178,1.04,1,1,1.00011,1,1,0,0.09989,0.162679,0,0.5647
searound,closed,27,0,0.95,13,21,0.000351447,0.000351447,0.000352795,0.964189,1.018134,1,0.905619,1,1.1,1,1,1,0,0.117151,0,0.1831
searound,closed,27,0,0.95,14,36,0.000329792,0.000329792,0.000394781,1.072569,1.024178,1.04,0.945,1,0.85,1,1,0,0.25,0.008771,0,0.6359
searound,closed,27,0,0.95,15,2,0.000353916,0.000353916,0.000400358,1.08134,1.030223,1.04,1,1,0.85,1,1,0,0.25,0,0,0.2627
searound,closed,28,0,0.7,1,37,0.000370549,0.000370549,0.00039058,1.080283,1.006045,1,1,1,0.948714,1,1,0,0.151286,0.001057,0,0
searound,closed,28,0,0.7,2,18,0.000417125,0.000417125,0.000390798,1.080885,1.006045,1,1,1,1.067368,1,1,0,0.032632,0.000454,0,0.0289
searound,closed,28,0,0.7,3,25,0.000358639,0.000358639,0.000389369,1.057867,1.024178,1,0.945,1,0.974684,1,1,0,0.125316,0.023473,0,1.0994
searound,closed,28,0,0.7,4,11,0.000384215,0.000384215,0.000402707,1.08134,1.036268,1.04,0.945,1,0.970779,1,1,0,0.129221,0,0,0.3292
searound,closed,28,0,0.7,5,2,0.000332318,0.000332318,0.000390962,1.08134,1.006045,1,1,1,0.85,1,1,0,0.25,0,0,1.5468
searound,closed,28,0,0.7,6,3,0.000331981,0.000331981,0.000390011,1.078709,1.006045,1,0.814817,1,1.044665,1,1,0,0.055335,0.00263,0,1.2301
searound,closed,28,0,0.7,7,23,0.000344804,0.000344804,0.00039005,1.072373,1.012089,1.04,1,1,0.85,1,1,0,0.25,0.008967,0,0.4708
searound,closed,28,0,0.7,8,4,0.000344459,0.000344459,0.000393311,1.08134,1.012089,1.04,0.84834,1,0.992655,1,1,0,0.107345,0,0,1.0679
searound,closed,28,0,0.7,9,34,0.000331211,0.000331211,0.000340127,0.91866,1.030223,1,0.885259,1,1.1,1,1,1,0,0.162679,0,0.1754
searound,closed,28,0,0.7,10,28,0.000297886,0.000297886,0.000370052,1.029694,1,1,0.945,1,0.851833,1,1,0,0.248167,0.051646,0,0.2245
searound,closed,28,0,0.7,11,14,0.000292455,0.000292455,0.00036409,1.001001,1.012089,1,0.945,1,0.85,1,1,0,0.25,0.080339,0,0.9865
searound,closed,28,0,0.7,12,22,0.00028108,0.00028108,0.000349929,0.962067,1.012089,1,0.945,1,0.85,1,1,0,0.25,0.119272,0,0.4013
searound,closed,28,0,0.7,13,27,0.000302013,0.000302013,0.000355309,0.971061,1.018134,1,1,1,0.85,1,1,0,0.25,0.110279,0,1.1802
searound,closed,28,0,0.7,14,35,0.000283717,0.000283717,0.000333785,0.923196,1.006045,1,1,1,0.85,1,1,0,0.25,0.158143,0,0.4691
searound,closed,28,0,0.7,15,36,0.000283418,0.000283418,0.000343711,0.956398,1,1,0.824676,1,0.999886,1,1,0,0.100114,0.124942,0,0.0527
searound,closed,28,0,0.75,1,18,0.000358133,0.000358133,0.000371385,1.027193,1.006045,1,1,1,0.964316,1,1,0,0.135684,0.054147,0,0
searound,closed,28,0,0.75,2,37,0.00035472,0.00035472,0.000390962,1.08134,1.006045,1,0.945,1,0.960106,1,1,0,0.139894,0,0,1.2005
searound,closed,28,0,0.75,3,25,0.000387958,0.000387958,0.000398009,1.08134,1.024178,1,1,1,0.974747,1,1,0,0.125253,0,0,0.2187
searound,closed,28,0,0.75,4,11,0.000351557,0.000351557,0.000389242,1.045184,1.036268,1.04,0.945,1,0.91899,1,1,0,0.18101,0.036156,0,0.8671
searound,closed,28,0,0.75,5,3,0.000383814,0.000383814,0.000389935,1.0785,1.006045,1.04,1,1,0.946443,1,1,0,0.153557,0.002839,0,2.101
searound,closed,28,0,0.75,6,2,0.00031404,0.00031404,0.000390962,1.08134,1.006045,1,0.945,1,0.85,1,1,0,0.25,0,0,1.1204
searound,closed,28,0,0.75,7,4,0.00040056,0.00040056,0.000393311,1.08134,1.012089,1,0.945,1,1.077706,1,1,0,0.022294,0,0,0.9723
searound,closed,28,0,0.75,8,23,0.000335195,0.000335195,0.00037918,1.04249,1.012089,1.04,1,1,0.85,1,1,0,0.25,0.03885,0,0.5949
searound,closed,28,0,0.75,9,34,0.000353562,0.000353562,0.000340127,0.91866,1.030223,1,0.945,1,1.1,1,1,1,0,0.162679,0,0.4267
searound,closed,28,0,0.75,10,28,0.000304511,0.000304511,0.000333599,0.928261,1,1.04,1,1,0.877698,1,1,0,0.222302,0.153079,0,2.071
searound,closed,28,0,0.75,11,14,0.000309527,0.000309527,0.000364149,1.001165,1.012089,1,1,1,0.85,1,1,0,0.25,0.080174,0,0.9001
searound,closed,28,0,0.75,12,27,0.000344395,0.000344395,0.000389587,1.064742,1.018134,1.04,1,1,0.85,1,1,0,0.25,0.016598,0,0.9902
searound,closed,28,0,0.75,13,16,0.000411289,0.000411289,0.00039566,1.08134,1.018134,1,0.945,1,1.1,1,1,1,0,0,0,0.2218
searound,closed,28,0,0.75,14,22,0.00028108,0.00028108,0.000349929,0.962067,1.012089,1,0.945,1,0.85,1,1,0,0.25,0.119272,0,0.0812
searound,closed,28,0,0.75,15,36,0.000322535,0.000322535,0.000341345,0.949814,1,1,0.945,1,0.999886,1,1,0,0.100114,0.131525,0,0.0139
searound,closed,28,0,0.8,1,25,0.000368148,0.000368148,0.000398009,1.08134,1.024178,1,1,1,0.924973,1,1,0,0.175027,0,0,0
searound,closed,28,0,0.8,2,18,0.0003375,0.0003375,0.000371385,1.027193,1.006045,1,1,1,0.90876,1,1,0,0.19124,0.054147,0,0.6421
searound,closed,28,0,0.8,3,37,0.000384563,0.000384563,0.000390962,1.08134,1.006045,1,0.945,1,1.040882,1,1,0,0.059118,0,0,0.3837
searound,closed,28,0,0.8,4,11,0.000364269,0.000364269,0.000389241,1.04518,1.036268,1.04,1,1,0.899852,1,1,0,0.200148,0.036159,0,0.828
searound,closed,28,0,0.8,5,4,0.000395557,0.000395557,0.000393311,1.08134,1.012089,1,1,1,1.00571,1,1,0,0.09429,0,0,1.616
searound,closed,28,0,0.8,6,3,0.000364824,0.000364824,0.000390694,1.080598,1.006045,1.04,0.945,1,0.950127,1,1,0,0.149873,0.000742,0,0.4065
searound,closed,28,0,0.8,7,2,0.00034561,0.00034561,0.000390962,1.08134,1.006045,1.04,1,1,0.85,1,1,0,0.25,0,0,2.4602
searound,closed,28,0,0.8,8,34,0.00036432,0.00036432,0.000340127,0.91866,1.030223,1,1,1,1.07113,1,1,0,0.02887,0.162679,0,0.1063
searound,closed,28,0,0.8,9,23,0.000335195,0.000335195,0.00037918,1.04249,1.012089,1.04,1,1,0.85,1,1,0,0.25,0.03885,0,1.6237
searound,closed,28,0,0.8,10,16,0.000435226,0.000435226,0.00039566,1.08134,1.018134,1,1,1,1.1,1,1,1,0,0,0,1.3174
searound,closed,28,0,0.8,11,28,0.000316833,0.000316833,0.000333517,0.928031,1,1,1,1,0.949977,1,1,0,0.150023,0.153309,0,2.262
searound,closed,28,0,0.8,12,14,0.000347687,0.000347687,0.000393311,1.08134,1.012089,1.04,1,1,0.85,1,1,0,0.25,0,0,0.1012
searound,closed,28,0,0.8,13,27,0.000312936,0.000312936,0.000389587,1.064742,1.018134,1,0.945,1,0.85,1,1,0,0.25,0.016598,0,1.2462
searound,closed,28,0,0.8,14,22,0.000334706,0.000334706,0.000378626,1.040966,1.012089,1.04,1,1,0.85,1,1,0,0.25,0.040373,0,0.4636
searound,closed,28,0,0.8,15,24,0.000313908,0.000313908,0.000359878,1.001384,1,1,1,1,0.872262,1,1,0,0.227738,0.079956,0,0.0082
searound,closed,28,0,0.85,1,25,0.000368148,0.000368148,0.000398009,1.08134,1.024178,1,1,1,0.924973,1,1,0,0.175027,0,0,0
searound,closed,28,0,0.85,2,37,0.000391568,0.000391568,0.000390962,1.08134,1.006045,1,1,1,1.001549,1,1,0,0.098451,0,0,0.565
searound,closed,28,0,0.85,3,18,0.000363991,0.000363991,0.000385234,1.065498,1.006045,1,0.945,1,0.999849,1,1,0,0.100151,0.015842,0,1.0455
searound,closed,28,0,0.85,4,11,0.000360934,0.000360934,0.000385524,1.035201,1.036268,1.04,1,1,0.900208,1,1,0,0.199792,0.046139,0,0.4173
searound,closed,28,0,0.85,5,4,0.000340746,0.000340746,0.000357703,0.983443,1.012089,1.04,0.945,1,0.969264,1,1,0,0.130736,0.097897,0,0.8915
searound,closed,28,0,0.85,6,3,0.000386322,0.000386322,0.000390962,1.08134,1.006045,1.04,1,1,0.950127,1,1,0,0.149873,0,0,0.686
searound,closed,28,0,0.85,7,34,0.000340101,0.000340101,0.000340127,0.91866,1.030223,1,1,1,0.999922,1,1,0,0.100078,0.162679,0,3.8432
searound,closed,28,0,0.85,8,2,0.000313327,0.000313327,0.00036862,1.019544,1.006045,1,1,1,0.85,1,1,0,0.25,0.061795,0,1.5313
searound,closed,28,0,0.85,9,23,0.000312491,0.000312491,0.000353497,0.971878,1.012089,1.04,1,1,0.85,1,1,0,0.25,0.109462,0,0.8849
searound,closed,28,0,0.85,10,16,0.000403846,0.000403846,0.0003885,1.061772,1.018134,1,0.945,1,1.1,1,1,1,0,0.019567,0,0.1291
searound,closed,28,0,0.85,11,14,0.000334314,0.000334314,0.000393311,1.08134,1.012089,1,1,1,0.85,1,1,0,0.25,0,0,2.9562
searound,closed,28,0,0.85,12,32,0.000354534,0.000354534,0.000393311,1.08134,1.012089,1,0.945,1,0.953872,1,1,0,0.146128,0,0,0.4392
searound,closed,28,0,0.85,13,28,0.000324702,0.000324702,0.000333411,0.927737,1,1,1,1,0.97388,1,1,0,0.12612,0.153603,0,0.3645
searound,closed,28,0,0.85,14,27,0.000317814,0.000317814,0.00039566,1.08134,1.018134,1,0.945,1,0.85,1,1,0,0.25,0,0,1.2513
searound,closed,28,0,0.85,15,36,0.000327053,0.000327053,0.000330149,0.91866,1,1,0.945,1,1.048277,1,1,0,0.051723,0.162679,0,0.1339
searound,closed,28,0,0.9,1,37,0.000371385,0.000371385,0.000390962,1.08134,1.006045,1,1,1,0.949926,1,1,0,0.150074,0,0,0
