track,type,raceIdx,runaway,sample,rank,index,effSpeed,product,baseSpeed,spreadFactor,speedBonusMult,boost,brake,rowEnvMult,trajectoryMult,areaBonusMult,governorMult,servoSaturated,servoHeadroom,bandHeadroom,finishClamp,gapAhead
dirt-oval,closed,1,0,0.9,15,36,0.000265372,0.000265372,0.00030331,1.072609,1,1,1,1,0.87492,1,1,0,0.22508,0.00873,0,0.095
dirt-oval,closed,1,0,0.95,1,24,0.000256349,0.000256349,0.00026861,0.946229,1.003878,1,1,1,0.954356,1,1,0,0.145644,0.135111,0,0
dirt-oval,closed,1,0,0.95,2,13,0.000282773,0.000282773,0.000305779,1.08134,1,1,1,1,0.924763,1,1,0,0.175237,0,0,0.1779
dirt-oval,closed,1,0,0.95,3,32,0.000256094,0.000256094,0.000279832,0.981969,1.007755,1,0.893044,1,1.024775,1,1,0,0.075225,0.09937,0,0.8311
dirt-oval,closed,1,0,0.95,4,19,0.000278364,0.000278364,0.000309336,1.08134,1.011633,1,1,1,0.899877,1,1,0,0.200123,0,0,1.217
dirt-oval,closed,1,0,0.95,5,0,0.000284209,0.000284209,0.000302686,1.062166,1.007755,1,1,1,0.938956,1,1,0,0.161044,0.019174,0,0.2966
dirt-oval,closed,1,0,0.95,6,30,0.000296814,0.000296814,0.000285599,1.002204,1.007755,1,0.945,1,1.099755,1,1,0,0.000245,0.079135,0,0.0231
dirt-oval,closed,1,0,0.95,7,1,0.000252928,0.000252928,0.000303503,1.069148,1.003878,1,0.945,1,0.881863,1,1,0,0.218137,0.012192,0,0.1565
dirt-oval,closed,1,0,0.95,8,8,0.000286292,0.000286292,0.000272926,0.957733,1.007755,1,1,1,1.048973,1,1,0,0.051027,0.123606,0,0.5506
dirt-oval,closed,1,0,0.95,9,16,0.000252001,0.000252001,0.000296327,1.035865,1.011633,1,1,1,0.850414,1,1,0,0.249586,0.045475,0,0.0346
dirt-oval,closed,1,0,0.95,10,28,0.000277031,0.000277031,0.000275215,0.973257,1,1.04,0.945,1,1.024215,1,1,0,0.075785,0.108082,0,0.5289
dirt-oval,closed,1,0,0.95,11,37,0.000219903,0.000219903,0.000273767,0.968135,1,1,0.945,1,0.85,1,1,0,0.25,0.113205,0,0.3424
dirt-oval,closed,1,0,0.95,12,17,0.000271268,0.000271268,0.000260784,0.91866,1.003878,1.04,1,1,1.000194,1,1,0,0.099806,0.162679,0,0.3122
dirt-oval,closed,1,0,0.95,13,14,0.000275736,0.000275736,0.000269056,0.9478,1.003878,1,1,1,1.024829,1,1,0,0.075171,0.13354,0,1.2654
dirt-oval,closed,1,0,0.95,14,38,0.000280015,0.000280015,0.000294765,1.042391,1,1,1,1,0.949961,1,1,0,0.150039,0.038948,0,0.162
dirt-oval,closed,1,0,0.95,15,6,0.000246569,0.000246569,0.000306964,1.08134,1.003878,1,0.945,1,0.85,1,1,0,0.25,0,0,0.7927
dirt-oval,closed,2,0,0.7,1,28,0.000260524,0.000260524,0.000306499,1.071423,1.011633,1,1,1,0.85,1,1,0,0.25,0.009916,0,0
dirt-oval,closed,2,0,0.7,2,3,0.000259391,0.000259391,0.000259777,0.91866,1,1,1,1,0.998515,1,1,0,0.101485,0.162679,0,0.095
dirt-oval,closed,2,0,0.7,3,34,0.000259964,0.000259964,0.00030561,1.068318,1.011633,1,1,1,0.850639,1,1,0,0.249361,0.013022,0,0.3555
dirt-oval,closed,2,0,0.7,4,26,0.000245791,0.000245791,0.000305502,1.080362,1,1,0.945,1,0.851372,1,1,0,0.248628,0.000977,0,0.1871
dirt-oval,closed,2,0,0.7,5,9,0.000249367,0.000249367,0.000306964,1.08134,1.003878,1,0.945,1,0.859644,1,1,0,0.240356,0,0,0.1068
dirt-oval,closed,2,0,0.7,6,35,0.000256432,0.000256432,0.000306964,1.08134,1.003878,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.557
dirt-oval,closed,2,0,0.7,7,30,0.000238247,0.000238247,0.00026951,0.95308,1,1.04,1,1,0.85,1,1,0,0.25,0.12826,0,0.8746
dirt-oval,closed,2,0,0.7,8,10,0.00026092,0.00026092,0.000306964,1.08134,1.003878,1,1,1,0.85,1,1,0,0.25,0,0,0.2274
dirt-oval,closed,2,0,0.7,9,6,0.000272132,0.000272132,0.000261791,0.91866,1.007755,1,0.945,1,1.1,1,1,1,0,0.162679,0,0.6098
dirt-oval,closed,2,0,0.7,10,24,0.00023831,0.00023831,0.000298093,1.05416,1,1.04,0.903691,1,0.850622,1,1,0,0.249378,0.02718,0,0.3597
dirt-oval,closed,2,0,0.7,11,14,0.00033896,0.00033896,0.000308146,1.081325,1.007755,1,1,1,1.1,1,1,1,0,0.000015,0,2.4222
dirt-oval,closed,2,0,0.7,12,15,0.000326268,0.000326268,0.000304183,1.06742,1.007755,1,1,1,1.072603,1,1,0,0.027397,0.01392,0,0.2743
dirt-oval,closed,2,0,0.7,13,37,0.000273453,0.000273453,0.000309336,1.08134,1.011633,1.04,1,1,0.85,1,1,0,0.25,0,0,1.2551
dirt-oval,closed,2,0,0.7,14,1,0.000271734,0.000271734,0.000307265,1.074103,1.011633,1.04,0.945,1,0.899839,1,1,0,0.200161,0.007237,0,0.031
dirt-oval,closed,2,0,0.7,15,7,0.000271256,0.000271256,0.000306851,1.076782,1.007755,1.04,1,1,0.85,1,1,0,0.25,0.004558,0,0.6082
dirt-oval,closed,2,0,0.75,1,28,0.000262935,0.000262935,0.000309336,1.08134,1.011633,1,1,1,0.85,1,1,0,0.25,0,0,0
dirt-oval,closed,2,0,0.75,2,3,0.000259641,0.000259641,0.000259777,0.91866,1,1,1,1,0.999478,1,1,0,0.100522,0.162679,0,0.2836
dirt-oval,closed,2,0,0.75,3,34,0.000263133,0.000263133,0.000309336,1.08134,1.011633,1,1,1,0.850639,1,1,0,0.249361,0,0,0.1435
dirt-oval,closed,2,0,0.75,4,9,0.00026092,0.00026092,0.000306964,1.08134,1.003878,1,1,1,0.85,1,1,0,0.25,0,0,0.926
dirt-oval,closed,2,0,0.75,5,35,0.000256432,0.000256432,0.000306964,1.08134,1.003878,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.1472
dirt-oval,closed,2,0,0.75,6,26,0.000256229,0.000256229,0.000305779,1.08134,1,1.04,0.945,1,0.852619,1,1,0,0.247381,0,0,0.0186
dirt-oval,closed,2,0,0.75,7,14,0.000311671,0.000311671,0.000294768,1.034382,1.007755,1,1,1,1.057341,1,1,0,0.042659,0.046957,0,0.8877
dirt-oval,closed,2,0,0.75,8,10,0.000250159,0.000250159,0.000299455,1.054888,1.003878,1.04,0.945,1,0.85,1,1,0,0.25,0.026452,0,0.1244
dirt-oval,closed,2,0,0.75,9,6,0.000254282,0.000254282,0.000261791,0.91866,1.007755,1,0.883016,1,1.1,1,1,1,0,0.162679,0,0.3594
dirt-oval,closed,2,0,0.75,10,15,0.000292745,0.000292745,0.00030815,1.08134,1.007755,1,1,1,0.950008,1,1,0,0.149992,0,0,0.2917
dirt-oval,closed,2,0,0.75,11,30,0.000221882,0.000221882,0.000261038,0.92312,1,1,1,1,0.85,1,1,0,0.25,0.15822,0,1.4749
dirt-oval,closed,2,0,0.75,12,24,0.000264096,0.000264096,0.000298093,1.05416,1,1.04,1,1,0.851879,1,1,0,0.248121,0.02718,0,0.2617
dirt-oval,closed,2,0,0.75,13,0,0.000337661,0.000337661,0.000306964,1.08134,1.003878,1,1,1,1.1,1,1,1,0,0,0,2.159
dirt-oval,closed,2,0,0.75,14,1,0.000261165,0.000261165,0.000307253,1.074059,1.011633,1,1,1,0.85,1,1,0,0.25,0.007281,0,0.0326
dirt-oval,closed,2,0,0.75,15,37,0.000244259,0.000244259,0.000304089,1.062998,1.011633,1,0.945,1,0.85,1,1,0,0.25,0.018341,0,0.5357
dirt-oval,closed,2,0,0.8,1,28,0.000256635,0.000256635,0.000301924,1.055431,1.011633,1,1,1,0.85,1,1,0,0.25,0.025909,0,0
dirt-oval,closed,2,0,0.8,2,34,0.000260819,0.000260819,0.000306616,1.071833,1.011633,1,1,1,0.850639,1,1,0,0.249361,0.009507,0,0.3717
dirt-oval,closed,2,0,0.8,3,3,0.000260541,0.000260541,0.000259962,0.919317,1,1,1,1,1.002227,1,1,0,0.097773,0.162023,0,0.0036
dirt-oval,closed,2,0,0.8,4,6,0.000297237,0.000297237,0.000280556,0.984509,1.007755,1,1,1,1.059458,1,1,0,0.040542,0.096831,0,0.4569
dirt-oval,closed,2,0,0.8,5,9,0.00027449,0.00027449,0.000283731,0.999496,1.003878,1,1,1,0.967429,1,1,0,0.132571,0.081843,0,0.1889
dirt-oval,closed,2,0,0.8,6,14,0.000283468,0.000283468,0.000306975,1.077216,1.007755,1,0.945,1,0.977168,1,1,0,0.122832,0.004123,0,0.0382
dirt-oval,closed,2,0,0.8,7,26,0.000265444,0.000265444,0.000293636,1.038398,1,1,0.945,1,0.956604,1,1,0,0.143396,0.042942,0,0.2225
dirt-oval,closed,2,0,0.8,8,35,0.000249088,0.000249088,0.000298173,1.050372,1.003878,1.04,0.945,1,0.85,1,1,0,0.25,0.030968,0,0.425
dirt-oval,closed,2,0,0.8,9,15,0.000282073,0.000282073,0.00030815,1.08134,1.007755,1.04,0.945,1,0.931395,1,1,0,0.168605,0,0,0.3492
dirt-oval,closed,2,0,0.8,10,0,0.000263583,0.000263583,0.000306964,1.08134,1.003878,1.04,0.750592,1,1.1,1,1,1,0,0,0,0.678
dirt-oval,closed,2,0,0.8,11,10,0.000264718,0.000264718,0.000299455,1.054888,1.003878,1.04,1,1,0.85,1,1,0,0.25,0.026452,0,0.2817
dirt-oval,closed,2,0,0.8,12,8,0.000264338,0.000264338,0.000306922,1.072902,1.011633,1.04,0.818066,1,1.012302,1,1,0,0.087698,0.008438,0,1.1941
dirt-oval,closed,2,0,0.8,13,24,0.000275263,0.000275263,0.000305779,1.08134,1,1,1,1,0.900203,1,1,0,0.199797,0,0,0.5937
dirt-oval,closed,2,0,0.8,14,30,0.000249167,0.000249167,0.000281863,0.996765,1,1.04,1,1,0.85,1,1,0,0.25,0.084575,0,1.8597
dirt-oval,closed,2,0,0.8,15,38,0.000309299,0.000309299,0.000281181,0.994354,1,1,1,1,1.1,1,1,1,0,0.086986,0,0.2124
dirt-oval,closed,2,0,0.85,1,0,0.00031014,0.00031014,0.000306964,1.08134,1.003878,1,1,1,1.010345,1,1,0,0.089655,0,0,0
dirt-oval,closed,2,0,0.85,2,6,0.000246881,0.000246881,0.000261791,0.91866,1.007755,1,1,1,0.943046,1,1,0,0.156954,0.162679,0,0.3455
dirt-oval,closed,2,0,0.85,3,3,0.000270501,0.000270501,0.000260397,0.920855,1,1,1,1,1.038802,1,1,0,0.061198,0.160485,0,0.2167
dirt-oval,closed,2,0,0.85,4,9,0.000228015,0.000228015,0.000283731,0.999496,1.003878,1,0.945,1,0.850401,1,1,0,0.249599,0.081843,0,0.3551
dirt-oval,closed,2,0,0.85,5,34,0.000289461,0.000289461,0.000306616,1.071833,1.011633,1,0.945,1,0.998995,1,1,0,0.101005,0.009507,0,0.0947
dirt-oval,closed,2,0,0.85,6,14,0.000265344,0.000265344,0.00030815,1.08134,1.007755,1,0.945,1,0.911203,1,1,0,0.188797,0,0,0.0522
dirt-oval,closed,2,0,0.85,7,28,0.00024252,0.00024252,0.000301924,1.055431,1.011633,1,0.945,1,0.85,1,1,0,0.25,0.025909,0,0.0497
dirt-oval,closed,2,0,0.85,8,26,0.000281126,0.000281126,0.000293636,1.038398,1,1.04,0.945,1,0.974153,1,1,0,0.125847,0.042942,0,0.2596
dirt-oval,closed,2,0,0.85,9,15,0.000275818,0.000275818,0.00030815,1.08134,1.007755,1.04,0.945,1,0.910742,1,1,0,0.189258,0,0,0.4931
dirt-oval,closed,2,0,0.85,10,35,0.000252564,0.000252564,0.000285706,1.006453,1.003878,1.04,1,1,0.85,1,1,0,0.25,0.074886,0,1.6284
dirt-oval,closed,2,0,0.85,11,24,0.000259909,0.000259909,0.000305775,1.081327,1,1,1,1,0.85,1,1,0,0.25,0.000013,0,1.1999
dirt-oval,closed,2,0,0.85,12,10,0.00023948,0.00023948,0.000281741,0.992488,1.003878,1,1,1,0.85,1,1,0,0.25,0.088852,0,0.0131
dirt-oval,closed,2,0,0.85,13,38,0.000252289,0.000252289,0.00028066,0.992513,1,1.04,0.785763,1,1.1,1,1,1,0,0.088827,0,0.2768
dirt-oval,closed,2,0,0.85,14,8,0.000239254,0.000239254,0.000282618,0.987942,1.011633,1,0.850792,1,0.995032,1,1,0,0.104968,0.093398,0,0.064
dirt-oval,closed,2,0,0.85,15,1,0.000293951,0.000293951,0.000309336,1.08134,1.011633,1,1,1,0.950266,1,1,0,0.149734,0,0,1.4402
dirt-oval,closed,2,0,0.9,1,0,0.000293584,0.000293584,0.000301074,1.060592,1.003878,1,1,1,0.975122,1,1,0,0.124878,0.020748,0,0
dirt-oval,closed,2,0,0.9,2,3,0.000278429,0.000278429,0.00025992,0.919168,1,1.04,1,1,1.030011,1,1,0,0.069989,0.162172,0,1.8997
dirt-oval,closed,2,0,0.9,3,14,0.000262031,0.000262031,0.00030815,1.08134,1.007755,1,1,1,0.850336,1,1,0,0.249664,0,0,0.5778
dirt-oval,closed,2,0,0.9,4,6,0.000261705,0.000261705,0.000261791,0.91866,1.007755,1,1,1,0.999672,1,1,0,0.100328,0.162679,0,0.097
dirt-oval,closed,2,0,0.9,5,26,0.000278349,0.000278349,0.000305779,1.08134,1,1,0.945,1,0.963275,1,1,0,0.136725,0,0,0.4441
dirt-oval,closed,2,0,0.9,6,9,0.000272468,0.000272468,0.000262023,0.923027,1.003878,1.04,1,1,0.999868,1,1,0,0.100132,0.158313,0,0.2525
dirt-oval,closed,2,0,0.9,7,34,0.000258108,0.000258108,0.000293365,1.025512,1.011633,1,0.945,1,0.931023,1,1,0,0.168977,0.055828,0,0.1858
dirt-oval,closed,2,0,0.9,8,28,0.000255114,0.000255114,0.000288591,1.008823,1.011633,1.04,1,1,0.85,1,1,0,0.25,0.072517,0,0.3951
dirt-oval,closed,2,0,0.9,9,15,0.00026702,0.00026702,0.00030815,1.08134,1.007755,1,0.945,1,0.916959,1,1,0,0.183041,0,0,0.1317
dirt-oval,closed,2,0,0.9,10,35,0.000252344,0.000252344,0.000285457,1.005574,1.003878,1.04,1,1,0.85,1,1,0,0.25,0.075765,0,1.9854
dirt-oval,closed,2,0,0.9,11,38,0.000242398,0.000242398,0.000277581,0.981623,1,1,0.793865,1,1.1,1,1,1,0,0.099717,0,0.6859
dirt-oval,closed,2,0,0.9,12,8,0.000277591,0.000277591,0.000280448,0.980357,1.011633,1,1,1,0.989813,1,1,0,0.110187,0.100982,0,0.2014
dirt-oval,closed,2,0,0.9,13,1,0.000247034,0.000247034,0.000290628,1.015944,1.011633,1,1,1,0.85,1,1,0,0.25,0.065396,0,0.4251
dirt-oval,closed,2,0,0.9,14,24,0.000252094,0.000252094,0.000294066,1.039919,1,1.04,0.867799,1,0.949872,1,1,0,0.150128,0.04142,0,0.0829
dirt-oval,closed,2,0,0.9,15,20,0.000283017,0.000283017,0.000261791,0.91866,1.007755,1.04,0.945,1,1.1,1,1,1,0,0.162679,0,0.5202
dirt-oval,closed,2,0,0.95,1,0,0.000293584,0.000293584,0.000301074,1.060592,1.003878,1,1,1,0.975122,1,1,0,0.124878,0.020748,0,0
dirt-oval,closed,2,0,0.95,2,3,0.000261365,0.000261365,0.000259777,0.91866,1,1,1,1,1.006115,1,1,0,0.093885,0.162679,0,3.5554
dirt-oval,closed,2,0,0.95,3,6,0.000266036,0.000266036,0.000261791,0.91866,1.007755,1,1,1,1.016214,1,1,0,0.083786,0.162679,0,0.6434
dirt-oval,closed,2,0,0.95,4,14,0.000261982,0.000261982,0.00030815,1.08134,1.007755,1,1,1,0.850176,1,1,0,0.249824,0,0,0.0066
dirt-oval,closed,2,0,0.95,5,26,0.000274589,0.000274589,0.000305779,1.08134,1,1,0.945,1,0.950265,1,1,0,0.149735,0,0,0.1962
dirt-oval,closed,2,0,0.95,6,9,0.000284485,0.000284485,0.000284522,1.002283,1.003878,1,1,1,0.999868,1,1,0,0.100132,0.079056,0,0.1122
dirt-oval,closed,2,0,0.95,7,34,0.000261723,0.000261723,0.000293365,1.025512,1.011633,1,0.892245,1,0.999884,1,1,0,0.100116,0.055828,0,0.3769
dirt-oval,closed,2,0,0.95,8,15,0.000271548,0.000271548,0.00030815,1.08134,1.007755,1.04,0.936391,1,0.904885,1,1,0,0.195115,0,0,0.033
dirt-oval,closed,2,0,0.95,9,38,0.0003026,0.0003026,0.000275091,0.972818,1,1,1,1,1.1,1,1,1,0,0.108521,0,1.5922
dirt-oval,closed,2,0,0.95,10,28,0.000255114,0.000255114,0.000288591,1.008823,1.011633,1.04,1,1,0.85,1,1,0,0.25,0.072517,0,0.2989
dirt-oval,closed,2,0,0.95,11,8,0.000282192,0.000282192,0.000282125,0.98622,1.011633,1.04,1,1,0.961767,1,1,0,0.138233,0.095119,0,1.5739
dirt-oval,closed,2,0,0.95,12,35,0.000252277,0.000252277,0.000285381,1.00531,1.003878,1.04,1,1,0.85,1,1,0,0.25,0.07603,0,0.0509
dirt-oval,closed,2,0,0.95,13,1,0.000264246,0.000264246,0.000291144,1.017747,1.011633,1,1,1,0.907612,1,1,0,0.192388,0.063593,0,0.7845
dirt-oval,closed,2,0,0.95,14,20,0.000242468,0.000242468,0.000266387,0.934788,1.007755,1,0.830155,1,1.096433,1,1,0,0.003567,0.146552,0,0.0135
dirt-oval,closed,2,0,0.95,15,24,0.000252102,0.000252102,0.000294036,1.039813,1,1.04,0.840295,1,0.981094,1,1,0,0.118906,0.041527,0,0.1711
dirt-oval,closed,3,0,0.7,1,11,0.000313637,0.000313637,0.000301841,1.059202,1.007755,1,1,1,1.03908,1,1,0,0.06092,0.022138,0,0
dirt-oval,closed,3,0,0.7,2,20,0.000231684,0.000231684,0.000261791,0.91866,1.007755,1.04,1,1,0.850959,1,1,0,0.249041,0.162679,0,1.7938
dirt-oval,closed,3,0,0.7,3,16,0.0002948,0.0002948,0.00030815,1.08134,1.007755,1,1,1,0.956677,1,1,0,0.143323,0,0,0.032
dirt-oval,closed,3,0,0.7,4,27,0.000231419,0.000231419,0.000306964,1.08134,1.003878,1.04,0.733665,1,0.988052,1,1,0,0.111948,0,0,0.1977
dirt-oval,closed,3,0,0.7,5,5,0.000274226,0.000274226,0.00029019,1.022248,1.003878,1,0.945,1,0.999989,1,1,0,0.100011,0.059092,0,0.2694
dirt-oval,closed,3,0,0.7,6,0,0.000266316,0.000266316,0.000284302,1.001509,1.003878,1,0.945,1,0.991255,1,1,0,0.108745,0.079831,0,0.1413
dirt-oval,closed,3,0,0.7,7,4,0.000292284,0.000292284,0.000273684,0.964102,1.003878,1.04,1,1,1.026887,1,1,0,0.073113,0.117238,0,0.8946
dirt-oval,closed,3,0,0.7,8,34,0.000270308,0.000270308,0.000305779,1.08134,1,1.04,1,1,0.85,1,1,0,0.25,0,0,0.2242
dirt-oval,closed,3,0,0.7,9,29,0.000352524,0.000352524,0.00030815,1.08134,1.007755,1.04,1,1,1.1,1,1,1,0,0,0,1.2148
dirt-oval,closed,3,0,0.7,10,32,0.000273453,0.000273453,0.000309336,1.08134,1.011633,1.04,1,1,0.85,1,1,0,0.25,0,0,0.3575
dirt-oval,closed,3,0,0.7,11,19,0.000322334,0.000322334,0.000309336,1.08134,1.011633,1,1,1,1.042019,1,1,0,0.057981,0,0,0.9287
dirt-oval,closed,3,0,0.7,12,9,0.00023839,0.00023839,0.000285367,1.009158,1,1.04,0.945,1,0.85,1,1,0,0.25,0.072182,0,0.2122
dirt-oval,closed,3,0,0.7,13,8,0.00035388,0.00035388,0.000309336,1.08134,1.011633,1.04,1,1,1.1,1,1,1,0,0,0,1.8024
dirt-oval,closed,3,0,0.7,14,37,0.000260524,0.000260524,0.000294711,1.030216,1.011633,1.04,1,1,0.85,1,1,0,0.25,0.051124,0,1.6541
dirt-oval,closed,3,0,0.7,15,23,0.000274024,0.000274024,0.000276243,0.969374,1.007755,1,1,1,0.991967,1,1,0,0.108033,0.111965,0,1.008
dirt-oval,closed,3,0,0.75,1,11,0.000272425,0.000272425,0.000301195,1.056934,1.007755,1,1,1,0.904481,1,1,0,0.195519,0.024406,0,0
dirt-oval,closed,3,0,0.75,2,16,0.000307429,0.000307429,0.00030815,1.08134,1.007755,1.04,1,1,0.959289,1,1,0,0.140711,0,0,1.5539
dirt-oval,closed,3,0,0.75,3,29,0.000327669,0.000327669,0.000308077,1.081082,1.007755,1,1,1,1.063595,1,1,0,0.036405,0.000258,0,0.6163
dirt-oval,closed,3,0,0.75,4,5,0.00027331,0.00027331,0.000283124,0.997359,1.003878,1,1,1,0.965334,1,1,0,0.134666,0.083981,0,0.8422
dirt-oval,closed,3,0,0.75,5,27,0.000273028,0.000273028,0.000306938,1.081246,1.003878,1,0.900911,1,0.987358,1,1,0,0.112642,0.000094,0,0.2647
dirt-oval,closed,3,0,0.75,6,0,0.000289875,0.000289875,0.000306786,1.080711,1.003878,1,0.945,1,0.999869,1,1,0,0.100131,0.000629,0,0.6639
dirt-oval,closed,3,0,0.75,7,4,0.000271852,0.000271852,0.000260965,0.919299,1.003878,1.04,1,1,1.001653,1,1,0,0.098347,0.162041,0,0.1172
dirt-oval,closed,3,0,0.75,8,34,0.000270308,0.000270308,0.000305779,1.08134,1,1.04,1,1,0.85,1,1,0,0.25,0,0,1.1391
dirt-oval,closed,3,0,0.75,9,20,0.000259806,0.000259806,0.000264838,0.929352,1.007755,1,0.89182,1,1.1,1,1,1,0,0.151988,0,0.2477
dirt-oval,closed,3,0,0.75,10,19,0.000313643,0.000313643,0.000309336,1.08134,1.011633,1.04,1,1,0.974927,1,1,0,0.125073,0,0,0.1974
dirt-oval,closed,3,0,0.75,11,8,0.000351564,0.000351564,0.000307528,1.075022,1.011633,1.04,1,1,1.099222,1,1,0,0.000778,0.006317,0,0.9959
dirt-oval,closed,3,0,0.75,12,32,0.000253165,0.000253165,0.000303053,1.059379,1.011633,1.04,0.945,1,0.85,1,1,0,0.25,0.021961,0,0.2588
dirt-oval,closed,3,0,0.75,13,9,0.000234453,0.000234453,0.000275827,0.975421,1,1,1,1,0.85,1,1,0,0.25,0.105919,0,2.556
dirt-oval,closed,3,0,0.75,14,23,0.000270415,0.000270415,0.000281676,0.988439,1.007755,1,1,1,0.960021,1,1,0,0.139979,0.0929,0,2.4892
dirt-oval,closed,3,0,0.75,15,37,0.000251306,0.000251306,0.000295654,1.033512,1.011633,1,1,1,0.85,1,1,0,0.25,0.047827,0,0.1916
dirt-oval,closed,3,0,0.8,1,16,0.000292758,0.000292758,0.00030815,1.08134,1.007755,1,1,1,0.950049,1,1,0,0.149951,0,0,0
dirt-oval,closed,3,0,0.8,2,11,0.0002409,0.0002409,0.000266797,0.936226,1.007755,1,1,1,0.902933,1,1,0,0.197067,0.145113,0,1.1477
dirt-oval,closed,3,0,0.8,3,29,0.000240657,0.000240657,0.000298202,1.046433,1.007755,1,0.768425,1,1.050235,1,1,0,0.049765,0.034907,0,0.5405
dirt-oval,closed,3,0,0.8,4,5,0.000279988,0.000279988,0.000283404,0.998345,1.003878,1,1,1,0.987945,1,1,0,0.112055,0.082995,0,1.3541
dirt-oval,closed,3,0,0.8,5,0,0.000261054,0.000261054,0.000306964,1.08134,1.003878,1,1,1,0.850437,1,1,0,0.249563,0,0,0.0375
dirt-oval,closed,3,0,0.8,6,27,0.000274915,0.000274915,0.000290977,1.02502,1.003878,1,0.945,1,0.99979,1,1,0,0.10021,0.05632,0,0.1773
dirt-oval,closed,3,0,0.8,7,20,0.000298061,0.000298061,0.000288903,1.013799,1.007755,1,1,1,1.031698,1,1,0,0.068302,0.067541,0,0.5856
dirt-oval,closed,3,0,0.8,8,19,0.000260678,0.000260678,0.000309336,1.08134,1.011633,1,0.890472,1,0.946356,1,1,0,0.153644,0,0,0.4354
dirt-oval,closed,3,0,0.8,9,8,0.000302242,0.000302242,0.000307528,1.075022,1.011633,1.04,0.899318,1,1.050807,1,1,0,0.049193,0.006317,0,0.0025
dirt-oval,closed,3,0,0.8,10,4,0.000271022,0.000271022,0.000260784,0.91866,1.003878,1,0.945,1,1.099746,1,1,0,0.000254,0.162679,0,0.4361
dirt-oval,closed,3,0,0.8,11,34,0.000249248,0.000249248,0.000281954,0.997089,1,1.04,1,1,0.85,1,1,0,0.25,0.084251,0,1.86
dirt-oval,closed,3,0,0.8,12,32,0.000227876,0.000227876,0.000272782,0.953558,1.011633,1.04,0.945,1,0.85,1,1,0,0.25,0.127782,0,1.4854
dirt-oval,closed,3,0,0.8,13,9,0.00023829,0.00023829,0.000280341,0.991384,1,1,1,1,0.85,1,1,0,0.25,0.089955,0,3.9064
dirt-oval,closed,3,0,0.8,14,1,0.000285754,0.000285754,0.000259777,0.91866,1,1,1,1,1.1,1,1,1,0,0.162679,0,0.8494
dirt-oval,closed,3,0,0.8,15,10,0.000261927,0.000261927,0.00030815,1.08134,1.007755,1,1,1,0.85,1,1,0,0.25,0,0,0.1327
dirt-oval,closed,3,0,0.85,1,16,0.000292758,0.000292758,0.00030815,1.08134,1.007755,1,1,1,0.950049,1,1,0,0.149951,0,0,0
dirt-oval,closed,3,0,0.85,2,29,0.000313017,0.000313017,0.000299711,1.051725,1.007755,1,1,1,1.044398,1,1,0,0.055602,0.029614,0,0.6869
dirt-oval,closed,3,0,0.85,3,11,0.000266836,0.000266836,0.000266797,0.936226,1.007755,1,1,1,1.000147,1,1,0,0.099853,0.145113,0,2.4515
dirt-oval,closed,3,0,0.85,4,5,0.000280646,0.000280646,0.000287566,1.013007,1.003878,1,1,1,0.975934,1,1,0,0.124066,0.068333,0,0.5494
dirt-oval,closed,3,0,0.85,5,20,0.000263572,0.000263572,0.000261791,0.91866,1.007755,1,1,1,1.006803,1,1,0,0.093197,0.162679,0,0.6931
dirt-oval,closed,3,0,0.85,6,0,0.000285135,0.000285135,0.000306964,1.08134,1.003878,1,1,1,0.928887,1,1,0,0.171113,0,0,0.1075
dirt-oval,closed,3,0,0.85,7,27,0.000256287,0.000256287,0.000260784,0.91866,1.003878,1.04,0.945,1,0.999954,1,1,0,0.100046,0.162679,0,0.3545
dirt-oval,closed,3,0,0.85,8,8,0.000268813,0.000268813,0.000275509,0.963094,1.011633,1,0.945,1,1.03248,1,1,0,0.06752,0.118246,0,0.18
dirt-oval,closed,3,0,0.85,9,19,0.000277639,0.000277639,0.000309336,1.08134,1.011633,1,0.945,1,0.949771,1,1,0,0.150229,0,0,0.367
dirt-oval,closed,3,0,0.85,10,4,0.000263714,0.000263714,0.000260784,0.91866,1.003878,1,0.919307,1,1.1,1,1,1,0,0.162679,0,0.1164
dirt-oval,closed,3,0,0.85,11,34,0.000239661,0.000239661,0.000281954,0.997089,1,1,1,1,0.85,1,1,0,0.25,0.084251,0,4.0955
dirt-oval,closed,3,0,0.85,12,32,0.000239149,0.000239149,0.00027053,0.945687,1.011633,1.04,1,1,0.85,1,1,0,0.25,0.135652,0,1.5858
dirt-oval,closed,3,0,0.85,13,35,0.000306947,0.000306947,0.000306964,1.08134,1.003878,1,1,1,0.999943,1,1,0,0.100057,0,0,2.0026
dirt-oval,closed,3,0,0.85,14,1,0.000285754,0.000285754,0.000259777,0.91866,1,1,1,1,1.1,1,1,1,0,0.162679,0,0.0354
dirt-oval,closed,3,0,0.85,15,23,0.000292742,0.000292742,0.00030815,1.08134,1.007755,1,1,1,0.949999,1,1,0,0.150001,0,0,0.3555
dirt-oval,closed,3,0,0.9,1,16,0.000292758,0.000292758,0.00030815,1.08134,1.007755,1,1,1,0.950049,1,1,0,0.149951,0,0,0
